,Tweet ID, User ID, Bullying_Traces?, Type, Form, Teasing?, Author_Role, Emotion
3383,104157031497334784,147975258,n,,,,,
3384,104403717616443392,47674969,y,accusation,other,n,accuser,none
3385,106706705534038016,35137811,n,,,,,
3386,106843018371407873,7564512,y,self-disclosure,other,n,victim,none
3387,107192685181415425,132719793,n,,,,,
3388,108505735918395392,284990149,n,,,,,
3389,100376278900809729,112857326,n,,,,,
3390,106746313374302209,14297643,n,,,,,
3391,106874312237121537,62389508,n,,,,,
3392,108056162615836672,51293016,n,,,,,
3393,100575148079460352,311370982,n,,,,,
3394,100966376369426432,9821412,n,,,,,
3395,101775221660459008,167169501,y,report,other,n,reporter,none
3396,102036770165760003,90845122,n,,,,,
3397,105789945884577792,90011060,n,,,,,
3398,101619290385559552,108253024,y,self-disclosure,other,y,bully,none
3399,106740883537412097,60079135,n,,,,,
3400,108989941748473857,235165802,y,self-disclosure,other,n,defender,none
3401,100993317969477632,215316115,y,self-disclosure,other,n,victim,none
3402,103996702490501120,254886886,n,,,,,
3403,107952226944815104,275280524,n,,,,,
3404,105811253498363904,52904977,n,,,,,
3405,106135359800348672,360271033,n,,,,,
3406,105870607350120448,328395438,n,,,,,
3407,108076425701109761,173537728,n,,,,,
3408,109095571448532992,98951903,n,,,,,
3409,100578100852686848,335847547,n,,,,,
3410,102318039156011009,297234682,n,,,,,
3411,102482947180990464,237565275,y,accusation,other,n,accuser,anger
3412,106276429297238016,38336653,n,,,,,
3413,106334622408904707,178396598,n,,,,,
3414,107894727889780738,185309724,n,,,,,
3415,108291941216681984,32032157,y,report,other,n,reporter,none
3416,108687609097748480,163052434,n,,,,,
3417,100157173648199681,60510995,n,,,,,
3418,105485974888398850,34367238,n,,,,,
3419,106114459050848256,242649898,n,,,,,
3420,106565330666655744,162247786,n,,,,,
3421,101343925675110401,145066752,n,,,,,
3422,101999613195726848,26221071,n,,,,,
3423,103997878158114816,232279512,n,,,,,
3424,106863103819522048,18659934,y,report,physical,n,reporter,none
3425,105045809044791296,175150969,n,,,,,
3426,105387166590439424,44413446,y,report,cyberbullying,n,reporter,none
3427,105783994733428736,231507535,n,,,,,
3428,106269134345601024,252416500,n,,,,,
3429,101616437302525952,18221807,n,,,,,
3430,105041214105067520,350988107,n,,,,,
3431,103155945059794944,267223161,y,self-disclosure,other,n,victim,none
3432,106738190882320384,244359398,y,report,other,y,reporter,none
3433,106922165378629632,286269165,n,,,,,
3434,101704726051160064,264781776,n,,,,,
3435,101745333243088896,277730016,n,,,,,
3436,107268946452946944,130506340,n,,,,,
3437,107577384496136192,59317934,n,,,,,
3438,108578076660727808,70799317,n,,,,,
3439,108585487207374848,67128052,n,,,,,
3440,101653231331065856,284091747,n,,,,,
3441,101699715615301633,327365462,y,self-disclosure,cyberbullying,n,victim,none
3442,103881471214882816,281212604,n,,,,,
3443,104102068914106368,35140292,n,,,,,
3444,105432013061890048,135328136,n,,,,,
3445,106169121569378304,184836978,n,,,,,
3446,106423154699800576,159260390,n,,,,,
3447,107651557432115200,362686941,y,report,other,n,reporter,none
3448,108411583776034816,41054419,n,,,,,
3449,108627968816979968,317082012,n,,,,,
3450,109029235515068416,186948968,n,,,,,
3451,102943755182669824,330807094,n,,,,,
3452,105751930407628801,102468824,n,,,,,
3453,105887033582567424,36452147,y,self-disclosure,other,n,bully,none
3454,105225045776941056,264392309,n,,,,,
3455,106042236130693120,40006679,n,,,,,
3456,106054729708208128,343564690,n,,,,,
3457,104142223335100416,216768797,n,,,,,
3458,104647838633439232,134566729,n,,,,,
3459,106696152606445568,47962621,n,,,,,
3460,100652299713646592,253387604,n,,,,,
3461,103817977639600128,94075729,n,,,,,
3462,104930406683508737,68848549,y,self-disclosure,other,y,victim,none
3463,106851513464393729,26456587,y,self-disclosure,other,n,defender,none
3464,107149229100773376,19529408,n,,,,,
3465,107540636248453120,48497935,n,,,,,
3466,109121460081143808,328317351,n,,,,,
3467,101493685480464384,60209072,n,,,,,
3468,103093123936296962,178866740,n,,,,,
3469,103956110691663873,108958581,n,,,,,
3470,100271817297641473,237874961,n,,,,,
3471,102049745484251136,24807763,y,self-disclosure,other,n,defender,none
3472,103377225562341376,33499481,n,,,,,
3473,106194152957558784,260238406,n,,,,,
3474,107285351445438464,54434618,n,,,,,
3475,101776386192191488,222493532,y,self-disclosure,other,n,bully,none
3476,103068937343877120,143439957,n,,,,,
3477,103933937369366528,146240076,y,report,other,n,reporter,none
3478,104014730041110529,69703913,n,,,,,
3479,102481395150094336,42755282,n,,,,,
3480,104953876960129025,11907412,n,,,,,
3481,106925879795515392,279208646,y,accusation,other,n,accuser,anger
3482,107607685159075840,356041081,n,,,,,
3483,107928873152417794,340151400,y,self-disclosure,cyberbullying,n,bully,none
3484,108200077281067009,206340930,n,,,,,
3485,100594565895045120,17828317,n,,,,,
3486,105244954279936000,256034752,n,,,,,
3487,105486502540222465,125417752,y,self-disclosure,cyberbullying,n,defender,none
3488,107203744046923776,213741306,n,,,,,
3489,101689413389647872,246084296,n,,,,,
3490,102022990115512321,345851873,y,accusation,other,n,accuser,anger
3491,105493997866323969,228169561,n,,,,,
3492,106754884531007488,353523499,n,,,,,
3493,102334304759193601,174327020,n,,,,,
3494,103147655781298176,54068204,y,self-disclosure,other,n,victim,none
3495,105829119811522560,158873925,n,,,,,
3496,106892518435733505,253625517,n,,,,,
3497,108973042050408448,66149219,n,,,,,
3498,101698178574843904,254097461,y,denial,other,n,bully,none
3499,102303767868874753,104862963,y,self-disclosure,other,n,victim,sadness
