,Tweet ID, User ID, Bullying_Traces?, Type, Form, Teasing?, Author_Role, Emotion
6179,99970393087025152,19026262,n,,,,,
6180,99757495643414528,124003770,n,,,,,
6181,99829582403878912,190572847,n,,,,,
6182,100027133858021378,135764429,n,,,,,
6183,99871625574494208,153212714,n,,,,,
6184,99875037888262144,212655590,n,,,,,
6185,99928754557689856,135684302,y,self-disclosure,other,n,victim,none
6186,99972955756445696,282138500,n,,,,,
6187,99779862692233216,18265199,n,,,,,
6188,100031363402563584,330059344,n,,,,,
6189,99802678791639040,187926944,y,accusation,other,y,accuser,none
6190,99828898379997184,56247038,n,,,,,
6191,99995135307288576,176572743,n,,,,,
6192,99707185780625408,24140043,n,,,,,
6193,100032374166929408,350010738,n,,,,,
6194,99728809779134464,245050705,y,self-disclosure,other,n,bully,none
6195,99722481111281665,123595695,n,,,,,
6196,99855589777223681,22385370,y,self-disclosure,other,y,bully,none
6197,100023189710704640,342788777,y,self-disclosure,other,n,victim,sadness
6198,100060918410526720,31221214,n,,,,,
6199,99861670008074240,118130628,n,,,,,
6200,100048730690039808,193822644,n,,,,,
6201,99786562950270976,297911994,n,,,,,
6202,99985539087876097,64442285,n,,,,,
6203,99902211324252161,280254976,y,report,other,n,reporter,none
6204,100054363430600705,61676896,y,self-disclosure,other,n,bully,none
6205,99976903145955328,59178225,n,,,,,
6206,99936855239311360,309947233,y,self-disclosure,other,n,bully,none
6207,99748908225413120,28939140,n,,,,,
6208,99717923400196096,241034291,n,,,,,
6209,99746770476736512,26538758,n,,,,,
6210,99856307745591296,49768746,y,self-disclosure,cyberbullying,n,victim,sadness
6211,99949543533199360,15607389,n,,,,,
6212,99827093751336960,341489817,n,,,,,
6213,99895938096709632,334793110,y,report,other,n,reporter,none
6214,99876367633616896,170781953,y,report,cyberbullying,n,reporter,none
6215,99753692198219776,40454599,y,report,other,n,reporter,none
6216,99865793759686657,29016659,n,,,,,
6217,100066694936018945,94912172,n,,,,,
6218,99706979920003072,20292001,n,,,,,
6219,99898642537783296,308043082,y,report,other,n,reporter,none
6220,99898008094769152,318640093,y,report,other,n,reporter,none
6221,99840302268956672,202755330,n,,,,,
6222,99818958638694400,48524688,y,report,cyberbullying,n,reporter,none
6223,99709407910301696,29371360,y,self-disclosure,other,n,defender,none
6224,100013317866790912,173308890,y,self-disclosure,other,n,bully,none
6225,100065646871724032,279344860,n,,,,,
6226,99970803835219968,285309385,n,,,,,
6227,99707755400663040,27067360,n,,,,,
6228,99880714820009984,22429005,n,,,,,
6229,100008298757111808,259827618,n,,,,,
6230,100006147985113088,230925990,n,,,,,
6231,99782768313118720,165900469,y,self-disclosure,other,y,bully,none
6232,99921268798787584,155651151,n,,,,,
6233,99944362632429568,255180387,n,,,,,
6234,99761302527934464,24389229,n,,,,,
6235,99968132671750144,86632895,n,,,,,
6236,99723671081463808,63754094,y,self-disclosure,other,y,bully,none
6237,99861105316343808,91439214,n,,,,,
6238,99951494157185024,343517937,n,,,,,
6239,100016819229831168,258063930,y,report,other,n,reporter,none
6240,99812428816199680,17998678,n,,,,,
6241,99828203228635136,80926232,y,self-disclosure,other,n,defender,none
6242,99963021467713537,26692119,n,,,,,
6243,100052001508966400,323460541,n,,,,,
6244,100015521705099264,279878084,n,,,,,
6245,100034839289397248,106778773,n,,,,,
6246,99863298463371264,320768701,y,self-disclosure,other,n,victim,none
6247,100039692694728704,262807038,y,self-disclosure,other,n,victim,sadness
6248,100002129850277889,62101855,n,,,,,
6249,99958325017448448,333140290,y,self-disclosure,other,n,victim,sadness
6250,100012518457606144,240930964,n,,,,,
6251,99922311582453760,3552991,n,,,,,
6252,99949461110923264,68342667,n,,,,,
6253,99995668470435841,94238401,y,accusation,other,y,accuser,none
6254,99799330793332736,177913822,y,self-disclosure,other,n,victim,sadness
6255,99907978597122048,234592008,n,,,,,
6256,99895906127724544,94159144,n,,,,,
6257,99822824268632064,221177694,n,,,,,
6258,100057450723540993,348660676,n,,,,,
6259,100044607651454977,346160671,n,,,,,
6260,100061738954784769,247984705,y,self-disclosure,cyberbullying,n,bully,none
6261,100046998425706497,288472341,y,self-disclosure,cyberbullying,y,bully,none
6262,100034891252637698,189754469,n,,,,,
6263,99980042146291712,23036350,n,,,,,
6264,99859010836103168,193319928,y,report,other,n,reporter,none
6265,99714763554160640,340149328,n,,,,,
6266,99956077025693696,315884782,n,,,,,
6267,99787769630556160,204703737,n,,,,,
6268,99945405185404930,24949628,y,report,other,n,reporter,none
6269,99903224194142208,128413472,n,,,,,
6270,99707118503997440,323123564,n,,,,,
6271,99936205336088576,308004554,n,,,,,
6272,100054897621352448,202672173,n,,,,,
6273,99979450329997313,156405416,n,,,,,
6274,99959946778652672,217647162,n,,,,,
6275,99942116687478784,178194787,y,report,physical,n,reporter,none
6276,99954500202274816,286348101,n,,,,,
6277,100054519307706369,334485131,n,,,,,
6278,100066807251083264,255951388,y,denial,other,y,bully,none
6279,99861878028779521,47660347,n,,,,,
6280,99907495354564609,130199390,y,self-disclosure,other,n,bully,none
6281,99988801337831424,343696955,y,self-disclosure,other,n,defender,none
6282,99761730351153153,45096596,n,,,,,
6283,99899662571552768,286444612,n,,,,,
6284,99841036809015297,192641432,n,,,,,
6285,100039850559938561,201534507,n,,,,,
6286,99923661984776193,36146430,n,,,,,
6287,99861317988532224,56981032,y,report,other,n,reporter,sadness
6288,99880882491502592,323893767,n,,,,,
6289,99987352851714049,165619252,n,,,,,
6290,99925572364406784,278548210,n,,,,,
6291,99938957818724352,59950265,n,,,,,
6292,99909161227272192,213084179,y,accusation,cyberbullying,n,accuser,none
6293,99876922716200960,128695137,n,,,,,
6294,100059142034690048,58448257,y,self-disclosure,verbal,n,victim,none
6295,99843182862405632,178820382,n,,,,,
6296,99761575770066944,77163079,n,,,,,
6297,99926870191124480,177203019,n,,,,,
6298,100040974964756481,45382634,n,,,,,
6299,99924589131464705,309796606,n,,,,,
