,Tweet ID, User ID, Bullying_Traces?, Type, Form, Teasing?, Author_Role, Emotion
5466,100031599718047745,339097493,y,report,other,n,reporter,none
5467,99775029524443136,196705911,y,report,other,n,reporter,none
5468,99823788543324160,60040515,y,self-disclosure,other,y,bully,none
5469,100036768950267905,137137508,n,,,,,
5470,99789114429292544,36350216,y,self-disclosure,physical,n,victim,none
5471,99966493944582145,336594386,n,,,,,
5472,100057880383852544,80938358,n,,,,,
5473,99758947602403329,16977648,n,,,,,
5474,99850896879517696,79510959,n,,,,,
5475,99840856571379713,187977029,y,self-disclosure,other,n,defender,none
5476,99724070026870784,322813645,y,self-disclosure,other,n,bully,none
5477,100017676096774144,275632056,n,,,,,
5478,99785939282440192,60302873,y,self-disclosure,other,n,victim,none
5479,99904901303369728,191067903,n,,,,,
5480,99757907683450880,149102409,n,,,,,
5481,99844214103359488,152580711,y,report,other,n,reporter,none
5482,99859774983766016,89606351,y,self-disclosure,other,y,victim,none
5483,99744261372772352,72282157,n,,,,,
5484,99941276627124224,214544014,y,report,other,y,reporter,none
5485,99999674022379521,144532785,n,,,,,
5486,100040264630009856,241173878,n,,,,,
5487,100006421323710467,93778114,n,,,,,
5488,99989260119191552,213547872,n,,,,,
5489,100040768407871488,96506402,n,,,,,
5490,99968299605037056,27951507,y,self-disclosure,other,n,victim,none
5491,99944164573200384,349812234,n,,,,,
5492,100021276470554624,335440681,y,denial,other,n,bully,none
5493,100037377669599234,127153575,y,self-disclosure,other,y,victim,none
5494,99876719904825344,184673340,y,self-disclosure,other,n,bully,none
5495,99712267251232768,48428851,n,,,,,
5496,99774367675858944,234841023,n,,,,,
5497,100056547798941696,202007294,n,,,,,
5498,100003727888494593,244319743,y,report,other,n,reporter,none
5499,99967761316450306,37958036,y,report,other,n,reporter,none
5500,100005321333936129,280864295,n,,,,,
5501,99858029092159488,257998538,n,,,,,
5502,99852533421457408,180730188,n,,,,,
5503,99938797311107072,168847954,n,,,,,
5504,100010044111859713,161155148,y,report,other,n,reporter,none
5505,99905748968017920,80885207,y,accusation,other,n,accuser,none
5506,99909615856259072,349303391,n,,,,,
5507,100019894279602177,57429063,n,,,,,
5508,100030208945553409,300443934,y,report,other,n,reporter,none
5509,100049477653639168,329435483,y,report,other,n,reporter,none
5510,99968846173175809,44504856,n,,,,,
5511,99985635489755136,120569674,n,,,,,
5512,99737423885500416,220044325,y,accusation,other,y,accuser,none
5513,99932986010632192,313762749,n,,,,,
5514,99907754738712577,70316549,n,,,,,
5515,99945062678540288,211605583,n,,,,,
5516,99828205032189952,134307552,n,,,,,
5517,99893837908025345,39146848,y,self-disclosure,other,n,victim,none
5518,99992859981254656,265511734,y,report,other,n,reporter,none
5519,99981765703241730,281630032,n,,,,,
5520,99938297928888320,64267765,y,report,other,n,reporter,none
5521,99745443562536960,97019810,n,,,,,
5522,99927140048441344,70480585,n,,,,,
5523,99981495078367233,141773997,y,report,other,n,reporter,none
5524,99975616186679296,115697576,n,,,,,
5525,99853153071149056,151275478,n,,,,,
5526,99948429983219712,215085642,n,,,,,
5527,100021984624254976,159545596,n,,,,,
5528,99966784798605312,89656986,n,,,,,
5529,99848411897008130,312383022,n,,,,,
5530,99977961654059008,294461297,n,,,,,
5531,100042198631985152,149256114,n,,,,,
5532,99927697374973953,209780012,n,,,,,
5533,100002589470507009,244021157,n,,,,,
5534,99749547009511424,126201523,n,,,,,
5535,99901607935877120,297541407,y,report,other,n,reporter,none
5536,99975653897678849,344262518,n,,,,,
5537,99905245898997760,88202324,n,,,,,
5538,99956555184746496,14501040,n,,,,,
5539,99882970218889216,267306188,n,,,,,
5540,99775184361373697,198476833,y,self-disclosure,other,n,defender,none
5541,99709233368539136,341322329,n,,,,,
5542,99993036557258752,86640176,n,,,,,
5543,100037904646160384,230582522,n,,,,,
5544,99865879440920576,92762357,n,,,,,
5545,99926174368673792,39240736,n,,,,,
5546,99849525899956224,22199928,n,,,,,
5547,99978696563232768,14707122,y,report,other,n,reporter,none
5548,99892606087069696,156710911,y,report,other,n,reporter,none
5549,100036556785594368,274077762,n,,,,,
5550,100035831561064448,27336825,y,accusation,other,y,accuser,none
5551,99824145075937280,346751620,y,report,physical,n,reporter,none
5552,99988025337061376,220751764,n,,,,,
5553,99726116805279744,164376126,y,report,other,n,reporter,none
5554,100016425829273600,289623362,n,,,,,
5555,100056747816910849,162138018,n,,,,,
5556,100036031054741504,16537302,n,,,,,
5557,99769964474548224,22103946,n,,,,,
5558,99862975841710080,349419030,n,,,,,
5559,100056751289810945,234609466,n,,,,,
5560,99979388958941184,71368396,n,,,,,
5561,99727944322256896,17459894,n,,,,,
5562,99992151479418880,48527207,y,report,other,n,reporter,none
5563,99804075058667520,266289655,n,,,,,
5564,99853682883043328,51372832,n,,,,,
5565,99912269474971648,272139943,y,self-disclosure,verbal,n,victim,none
5566,99864474521059329,349410100,n,,,,,
5567,99944051897413632,60976606,n,,,,,
5568,99950939494023169,168528615,n,,,,,
5569,99962817574207488,139141294,y,accusation,other,y,accuser,none
5570,100023476001320960,131205006,n,,,,,
5571,99891720770162688,337370210,n,,,,,
5572,99843439012757504,199056263,n,,,,,
5573,100031466221748224,296614331,n,,,,,
5574,99937391170682880,25596220,y,self-disclosure,verbal,y,bully,none
5575,99903052542263297,177284991,n,,,,,
5576,100044115865116672,349458368,y,accusation,other,n,accuser,none
5577,99859132869386240,312998956,n,,,,,
5578,99882793764519936,16578649,n,,,,,
5579,100060136483201024,173774422,n,,,,,
5580,99853516763447297,94912172,n,,,,,
5581,99855062981017600,39531984,n,,,,,
5582,99953848558436352,195425598,n,,,,,
5583,99955053703606272,63823076,n,,,,,
5584,99851728035393537,303424991,y,denial,other,n,bully,none
5585,99860230002835456,193935417,n,,,,,
5586,99954755455025152,109112580,y,self-disclosure,other,n,victim,sadness
5587,99948611865022464,45686363,y,report,other,n,reporter,none
5588,99896068392751104,31246384,n,,,,,
5589,99968223138684928,63787938,y,self-disclosure,other,n,victim,none
5590,99920578777071616,101300777,y,report,other,n,reporter,none
5591,99850403071533057,247947496,y,self-disclosure,other,n,victim,none
5592,100046122839576576,39299125,n,,,,,
5593,99882550981427200,346004903,n,,,,,
5594,99824993747222528,231803072,n,,,,,
5595,99979956079165442,266745387,y,report,other,n,reporter,none
5596,99917880715517952,115740027,y,report,other,n,reporter,none
5597,99826236381069312,216871770,n,,,,,
5598,99836662976233473,259726399,y,report,other,n,reporter,none
5599,99872081134616576,112075681,n,,,,,
