,Tweet ID, User ID, Bullying_Traces?, Type, Form, Teasing?, Author_Role, Emotion
2694,101825444743090176,158622204,n,,,,,
2695,106151597905674240,36423607,n,,,,,
2696,102807846797852673,70945114,y,report,other,n,reporter,none
2697,102885920109379584,59239312,n,,,,,
2698,104051401734369280,270133069,y,report,other,y,reporter,none
2699,107852397044445184,284500285,n,,,,,
2700,100694994347753472,215727652,n,,,,,
2701,101648531793784833,226464478,n,,,,,
2702,103867103534264322,17496771,n,,,,,
2703,106822186014228480,69190027,n,,,,,
2704,107998778723799040,234781811,n,,,,,
2705,101028257352261632,197630087,n,,,,,
2706,101470901530402818,47133974,y,self-disclosure,other,n,defender,none
2707,101635640449441795,41155465,n,,,,,
2708,103563253132693504,289270147,n,,,,,
2709,105075982263795712,200978998,n,,,,,
2710,106372998700863488,223617919,n,,,,,
2711,108291819225366528,206739924,n,,,,,
2712,100330898746118146,138633272,n,,,,,
2713,101505167282806784,215893146,n,,,,,
2714,102637419727290368,33869855,y,accusation,other,n,accuser,none
2715,103898406036045824,16027990,n,,,,,
2716,104418344882536448,98822399,y,denial,cyberbullying,n,bully,none
2717,107548697923031041,195237604,n,,,,,
2718,107953242599723008,146599542,n,,,,,
2719,108152953088651264,230778763,n,,,,,
2720,108683464869543936,46510210,n,,,,,
2721,105406338053574656,220167423,n,,,,,
2722,106797506691727361,153793458,n,,,,,
2723,108564699024601088,230038063,n,,,,,
2724,105767892552916992,257238507,n,,,,,
2725,108130975371894784,141744442,n,,,,,
2726,108580786663469056,45215768,n,,,,,
2727,107605119876599808,145681455,n,,,,,
2728,106192982868369408,52861984,n,,,,,
2729,106925341846667265,151389810,n,,,,,
2730,107940205968891904,314076914,y,report,other,n,reporter,none
2731,101516291327791104,168240460,y,self-disclosure,cyberbullying,n,victim,none
2732,104028996546732032,232686985,y,accusation,cyberbullying,n,accuser,none
2733,105625783044804608,337036349,y,self-disclosure,other,y,victim,none
2734,108045357946118145,313527514,n,,,,,
2735,108414707219709952,251958817,n,,,,,
2736,103854908972867584,6369312,n,,,,,
2737,104187867462504448,75486314,y,report,other,n,reporter,none
2738,105968358192713728,317935320,n,,,,,
2739,107259433695973376,157905047,n,,,,,
2740,108194091417862144,221277556,n,,,,,
2741,108307117374586880,295893071,y,self-disclosure,other,n,victim,none
2742,102178850724786177,246268429,n,,,,,
2743,107142015384420352,220133102,n,,,,,
2744,108701605683138561,345090735,n,,,,,
2745,100692351546179585,72165849,n,,,,,
2746,105115552309194752,35129938,n,,,,,
2747,106469695313547265,26319937,y,self-disclosure,verbal,n,defender,none
2748,106495344656920577,192011716,n,,,,,
2749,106525652068470784,329084682,n,,,,,
2750,105710486405922816,78043088,n,,,,,
2751,106294055872372736,235757321,y,report,cyberbullying,y,reporter,none
2752,106539607331573760,119255475,n,,,,,
2753,109086506731319296,258083766,n,,,,,
2754,100229456622403584,280591487,y,self-disclosure,other,n,bully,none
2755,102916300912861185,105276754,n,,,,,
2756,103029946603159552,100773962,n,,,,,
2757,104354306135818240,25776103,n,,,,,
2758,105401214262448128,140923383,n,,,,,
2759,100093786264309760,325920627,y,self-disclosure,other,n,victim,none
2760,103726314900561920,220948393,n,,,,,
2761,104236009734144000,257480638,y,report,other,n,reporter,none
2762,104820939476316160,17307257,n,,,,,
2763,102470787755286528,108153421,n,,,,,
2764,106324032466599936,47643174,n,,,,,
2765,108890830365929472,274339841,n,,,,,
2766,109006820022030337,237563114,n,,,,,
2767,103046614725300224,282541078,n,,,,,
2768,105226703068082176,229733321,y,self-disclosure,other,n,defender,none
2769,105630801290465282,267744193,n,,,,,
2770,105841299642523649,79337200,y,self-disclosure,other,n,bully,none
2771,106834352956121088,148429523,n,,,,,
2772,106838516113227776,198959638,y,self-disclosure,other,n,defender,anger
2773,108626301606309888,208550034,y,self-disclosure,other,n,victim,pride
2774,100997057455722497,188031011,y,accusation,other,n,accuser,none
2775,103865811613134848,185651109,n,,,,,
2776,106541044392407040,277063840,n,,,,,
2777,108707443126697985,76079822,n,,,,,
2778,103926063607975937,43935642,n,,,,,
2779,104851665328422912,126492133,y,self-disclosure,other,y,victim,none
2780,102967474651271168,76064184,n,,,,,
2781,105786271896567808,117532654,n,,,,,
2782,106691743419858945,52884160,n,,,,,
2783,100090327716732928,303028096,y,accusation,other,n,accuser,none
2784,101851578549542912,321682517,n,,,,,
2785,102962088791650304,322374187,n,,,,,
2786,103118481410625538,89040293,n,,,,,
2787,105658062056079360,347386473,y,self-disclosure,other,n,bully,none
2788,105768330958356482,28172071,n,,,,,
2789,106017975408140288,227437991,n,,,,,
2790,107592219166392320,334982120,n,,,,,
2791,101636701348302848,324239145,y,report,other,n,reporter,none
2792,102840267492700162,317503286,n,,,,,
2793,105739818012651520,189733641,n,,,,,
2794,106242164471762944,60870302,n,,,,,
2795,106400132853010432,147779939,n,,,,,
2796,107769082266402816,34747692,y,report,other,n,reporter,none
2797,101311667698278400,317112700,n,,,,,
2798,100701456029589504,63160706,n,,,,,
2799,106345755547144192,60146978,y,accusation,other,y,accuser,none
