,Tweet ID, User ID, Bullying_Traces?, Type, Form, Teasing?, Author_Role, Emotion,Text
2363,101450242272149505,245177260,n,,,,,,Oye @AldoFariasGzz me llego el rumor de que eras el cacha zapes mayor en el san bobby...que todos te bulleaban y asi...#esalchile eso?
2364,101655827554906113,105472398,y,self-disclosure,other,y,bully,none,"I love @Cheerfull_lyn reaction when I bully her. Shoo cute!!! Okay, im sick."
2365,102418885063622656,201585537,n,,,,,,His Ass Got 3 Tongue Piercings And His Bully Button Pierced #ThatsWhenIKnew Lls.
2366,103084746074095616,17125109,n,,,,,,@canofwormstv I think it's perfectly fine to hit back if they've been bullied for a long while.
2367,103811931130966016,81287355,n,,,,,,@nathbrunkhorst huahuahua isso é bullying
2368,105019379246313472,33558837,n,,,,,,O @lucianohuck praticou #bullying contra o João Gabriel no palco. Só pq o menino é gordinho acha q ele come aquilo tdo? ¬¬'
2369,106366650105860097,128176661,n,,,,,,Bullying Affects a Quarter of High Schools Students: A student survey uncovers the prevalence of bullying. http://t.co/Wi5nZxO
2370,107014244289089538,97100083,n,,,,,,
2371,100100636082835456,56280603,n,,,,,,Mucho Bulling chau!!!! A dormirsh!
2372,104098641467277312,226905024,n,,,,,,
2373,106473432241278976,83491342,n,,,,,,
2374,101660925572034561,274229742,n,,,,,,Bully @JENZiiH !! :D “@VELO_Rubedo: My plans for tonight seem to fall apart D: What to do now?”
2375,101753726754226176,217917124,y,report,other,n,reporter,none,Rebecca Black was bullied too much and is now home schooled. At least she no longer has to decide which seat she can take. @jballard47
2376,102652720795754497,35842803,y,self-disclosure,other,y,victim,none,I miss my bully...
2377,105840677706936320,358803119,n,,,,,,
2378,107600555823730688,213974113,n,,,,,,
2379,108699434099027968,354415604,n,,,,,,
2380,103344711099613184,325854795,n,,,,,,
2381,104033020859793408,338174714,n,,,,,,
2382,101316066319409153,174875633,n,,,,,,@BrunoZen Como a @ChriisAngel Não deve falar inglês vou traduzir Bullying = Bulinar kkkkkkkkkkk
2383,107009527324475392,277639030,n,,,,,,Teacher: How to address bullying school — and how not to - http://t.co/wgkUpjl -  #Bam  #Iran  #Political
2384,101351121158815744,68135084,n,,,,,,Photo: bullying! http://tumblr.com/x2z40jmes7
2385,102735342322466817,37184268,n,,,,,,@yearnings my protractor bully me (woo)
2386,104010877342195713,233011762,y,self-disclosure,other,y,victim,none,
2387,104761707993374720,170187896,n,,,,,,Gaston is a bully :( #beautyandthebeast
2388,105437378419765248,137058866,n,,,,,,"gibis ? tenho estanteeeeeeeeeessssss , bully-me 3ºB  ! #edonerd"
2389,105642212716589057,351609568,n,,,,,,"não é bullying se eu jogar um tijolo na sua cara e fingir que estava brincando de pedreiro, ou é ?"
2390,106070466187374592,222151711,n,,,,,,Se esta cometiendo bulling con #NinelConde y se tomaran acciones. Ya basta
2391,107859863874453504,347623553,y,self-disclosure,other,n,victim,none,& I'm getting bullied by my whole family because I support Arsenal. *goes to bed*
2392,103482561707253760,131799459,n,,,,,,
2393,106476419701407744,319547379,y,accusation,other,n,accuser,none,@NeneMonroeDope Haha Noo We Not Cause Ur A Bully.
2394,107152142544015360,237862237,y,self-disclosure,property damage,n,victim,none,Smh shucola gone just take my earphones.... #bully
2395,101694279558242304,200794764,n,,,,,,"Always Control your emotion when someone is bullying you.. and the secret there to control it, is to don't care the person, and walk away!"
2396,106847498890522624,68762756,n,,,,,,@wtfisb @viniciusarruda Bárbara: isso é bullying.
2397,107429149949431809,235199190,n,,,,,,"#LIBRA suka mendapatkan segala sesuatu dari kerja keras, bukan bullying / paksaan."
2398,109079831387451392,49456900,n,,,,,,
2399,103659384202199040,287222786,y,report,other,n,reporter,none,"@MegaayLewy yeah I understand that she was bullied and things but to bring something as strong as sexuality, something that effects (NT)"
2400,104283119804350465,115900487,n,,,,,,"@RiiRiiBu oh riight! lol /points at carr-onion, laughs & runs away/ #bullied"
2401,105743408961826817,279576094,n,,,,,,Frio é bullying contra os solteiros. http://t.co/Byifk1z
2402,108024009697931264,165517116,y,report,cyberbullying,n,reporter,none,this right here is Cyber Bullying at its best :)
2403,108501153783885825,148728728,n,,,,,,
2404,108559494140805120,63359191,n,,,,,,I haven't watched Bully Beatdown in a minuteee #lovemayhem
2405,108960068371873792,344670739,y,accusation,cyberbullying,n,accuser,anger,"@ItMakesYouBlind Hello Matt OR SHOULD I SAY cyberbully, terrorist and bully not to mention GAY! #cyberbully #bully #terrorist #spam #much?15"
2406,106507530091503616,88119496,n,,,,,,
2407,108036550935326721,120161901,n,,,,,,"VMAsRecap : CB was flying, Britney was crying, Jessie was limping, Neyo&Pitbull were ..LETS GRAB SOMEBODY SEXY AND TELL'EM, & B was on top."
2408,101035279695097857,268838481,y,report,other,n,reporter,none,"#stopbullying  @bellathorne143 is right. My brother is 8 , he hates life because he's bullied since he was 4 years because he's 'fat'-"
2409,104405548077826048,316064120,n,,,,,,
2410,105666118886244352,264173779,n,,,,,,"Read my response to ""Acha que bipoloridade, falar que sofreu bullying, cutting, etc virou modinha?"": http://t.co/H9Mw6rA"
2411,107285661719080960,263316073,n,,,,,,
2412,108593844068679680,18080620,n,,,,,,Hey Hey! Ho Ho! Union Bullying is Getting Really Old and Has to Stop http://t.co/8FISDJ4
2413,102022054290792448,348081490,n,,,,,,@ThaiisRoriiz_XD  HAHAHA TALVEEZ VOOC SOFREU BULLYING NA BARRIGA DA SUA MAAE *---* #ESSANUMTEVENADAAVER ;S
2414,102061588642664448,245638191,n,,,,,,"Rebecca Black Quits Middle School After Bullying: 

YouTube sensation Rebecca Black might have gone from an... http://t.co/6X8j6Q4"
2415,102069364672569344,122159694,n,,,,,,estou sofrendo bullying no skype
2416,102382544250609664,120753060,n,,,,,,
2417,106099031851274240,125865419,n,,,,,,"@Gabewe Nah, vos teneis pinta de mala estudiante, ladrona, bully, entre otras cosas."
2418,108033808808419328,141978146,y,self-disclosure,other,n,bully,none,"Niggas swear I'm a #bully, I'm only 5'8 165lbs"
2419,101624956185624576,77003005,n,,,,,,"Wait wait wait,i never see a poorer excuse ta drop outta school than bullying.Like we say back home,smady hit yuh,hit dem to kissmeass back!"
2420,102477847611969536,350526309,y,self-disclosure,cyberbullying,n,victim,none,@NathanTheWanted I'm gettin really bullied on here for likin u girls are takin the mick
2421,106185782401826818,340919295,y,self-disclosure,other,n,victim,none,@MatthewKnight17 omg good cause i got bullied alot! but that's great.
2422,107623461593157633,189166513,n,,,,,,Bully
2423,108866114884354048,270521710,y,self-disclosure,other,n,defender,none,
2424,106580705928159232,89103965,n,,,,,,"Sou contra a ""doutrina do Bullying mínimo"" - adotada por Nelson - Mas tem coisas/pessoas que realmente fazem por merecê-la."
2425,106790347149025280,17373161,n,,,,,,
2426,107273525668225024,324649778,n,,,,,,
2427,108973948192047104,313859140,n,,,,,,@tjblack81 my lens is ready for that 8 pack any time.... (not for the bullying)
2428,100280718575411200,45491496,y,accusation,other,y,accuser,none,@DjLBully shut up bully.. U love me
2429,100620251200364545,25467595,y,report,other,n,reporter,none,"@Haaarli I love how Tracey is putting full blame on Olivia, she is such a bully. She thinks we all 4got how she has constantly attacked her"
2430,101306638610333696,23933117,n,,,,,,"LOL...he made more money swallowing the minnow than he did with the ""bully protection club"""
2431,102345391357431808,20783489,n,,,,,,"@stevenamoney And they're both good additions, although quiet lately. 3D know the business. Bully is a great heel, and Devon got buff!"
2432,103168088828157952,215776936,n,,,,,,Victory Fitness  (www.vicfit.net) will be hosting an anti-bully class on aug 29th and 31st at 630pm. Save the date and let others know....
2433,105947715434844160,302702820,y,self-disclosure,physical,n,bully,none,"Im a bully, i beat up a white kid and took his weed"
2434,106127328563822592,74480454,n,,,,,,"@Larissaa_ss amei, quem vai sofrer bullying agora é o zé, ETA ETA ETA O ZÉ TOMO NA TARRAQUETA"
2435,106478047124930560,317412910,y,report,other,n,reporter,none,Finally the principal called me. She said she is going to bring the boys in who bullied the girls.
2436,106543362424844288,46664699,n,,,,,,"@jaoguilerme @Ticarv rlx joão, já estou acostumada com esse bullying diário, um a mais um a menos, bullying já é constante msm KKKKKK"
2437,107185795328253952,57059298,y,self-disclosure,other,n,bully,none,LOL at this... person telling everybody that I'm bullying her. hahaha She also deleted me on Facebook. #loser
2438,102677929368100864,294822265,n,,,,,,@AshleighBourne @antoniaotterx @missalexwright dont go bullying tone!:)
2439,103292215429840896,21788823,y,report,other,n,reporter,none,I think it's ironic that WWE is in a campaign about bullying when most wrestling fans have been bullied for being wrestling fans. #Raw
2440,103546241576742912,65431422,n,,,,,,
2441,104911134603214848,273872172,y,self-disclosure,other,y,victim,none,
2442,107248453784055810,90362591,n,,,,,,
2443,108205116624080896,169497037,y,self-disclosure,other,n,victim,none,"@BieberNiggas ok, thanks. it's just i was bullied for being skinny, and forced myself to drink gross weight-gain shakes 5 times a day!"
2444,100329230398795778,173590031,y,accusation,other,n,accuser,anger,
2445,101566108829614080,80965912,n,,,,,,You can't ... Bully .. Anyone .. Raven O.o
2446,103371082500804608,179427398,y,self-disclosure,other,n,victim,anger,
2447,103903090297671681,73052765,n,,,,,,
2448,103942140001927168,48028182,y,report,other,n,reporter,none,@jankyfogelberg is a bully
2449,107865581688061953,68653465,n,,,,,,
2450,100245981605535745,21183577,n,,,,,,@postculturist @dandouglas @rodti A bully swan once stole my dad's banana. No one laugh
2451,102572730393690112,156785998,n,,,,,,"sobro bullying, as pessoas me excluem né @AlisonMioto =("
2452,103009835305545728,111597994,y,report,other,n,reporter,none,
2453,103669035165696000,316281194,n,,,,,,
2454,103908580046024704,267221512,y,accusation,other,y,accuser,none,
2455,106874303005470720,239105258,n,,,,,,
2456,107979148164730880,270059029,n,,,,,,a @luizavmachado_  ta fazendo bullying comigo no eme! RHUM
2457,108335976669122560,236914309,n,,,,,,
2458,108687467409973248,209294695,n,,,,,,bully's tho smh
2459,102293920901378048,297273258,y,self-disclosure,cyberbullying,n,victim,none,"@BenwardFlawless yeah, I was cyberbullied & actually bullied but it's fine. I'm better now. I promise I won't delete my accnt. LOVE &lt;3"
2460,102313064346558464,320127972,y,self-disclosure,other,n,defender,none,@LFCkeith @TheKidDon @oscartheblue @KayRandles ur all wrong randles is off monsters inc! #bossfilm! Now leave kay alone ya big bully! Xx
2461,103712754313068544,100341602,n,,,,,,@Luislinanglz no creo bully! cada quien tiene su historia y el porque lo dice jaja :/
2462,104167570948628480,46897331,n,,,,,,Pet: Pet Food: 12&quot; Free Range Bully Sticks Thick Select Odor Free 25 pieces http://t.co/HdWdgIE
2463,105963683796094976,276675378,n,,,,,,Bulling del mas cruel y sanguinario.
2464,107159933786652673,48931138,n,,,,,,"@SaiDaELaisa @bia_alper Vai me escrotizar vc tbm é? SUAS MALVADAS, ISSO É BULLYING, VO PROCESSAR VOCÊS _|_"
2465,103979269658652672,229992219,y,accusation,other,n,accuser,none,don't you even dare pop up to me you bully
2466,105434730643734528,201092126,n,,,,,,
2467,107152223011749889,240978866,n,,,,,,I feel like bullying cher lloyd. Her face hurts my feelings :|
2468,101546255590756352,22932028,n,,,,,,@Polzie @moshanthi who should we bully?
2469,102935187834404864,279890411,n,,,,,,
2470,104102511341867008,121545623,y,self-disclosure,other,n,defender,anger,
2471,106089187291303936,24463766,n,,,,,,
2472,107573744893042688,130924560,n,,,,,,
2473,109078435812483073,73548356,n,,,,,,
2474,104394744628649985,346157286,n,,,,,,
2475,108012267794202625,231153790,n,,,,,,@justorea Hahahahahhaahahahahahahahahahahahahahahahahahahahahahahahahahaha (( bulling weeey
2476,101486850442670080,48417811,y,accusation,other,n,accuser,none,@paulawalnuts  crazy how you could dish it out but when the bullying gets flipped on you it doesn't feel as good.  You're better than that.
2477,102628950047588352,18424570,n,,,,,,
2478,103996613843886080,43572666,n,,,,,,Bullying msmo é eu ter que lavar o cabelo todo dia
2479,106321650659766274,95417642,n,,,,,,"New video: Funny Dog Videos - Phinley the Bully - ""David vs. Goliath"" - http://t.co/KLKyzWm"
2480,106800291038502912,297695172,n,,,,,,
2481,108922316477566976,319534410,y,self-disclosure,other,n,victim,none,
2482,105270643334975488,137188962,n,,,,,,"Ayer viendo un Dream team de tia,s no se cual.. me dí cuenta de que.. Le hacen bullying a la maknae de Dal Shabet xDDDDDDDDDD"
2483,101374968151031808,188033924,n,,,,,,"E os faceboockzeiros continuam praticando bulling comigo, todo dia uma piadinha, se alguém flaa a palavra facebook nego ja me olha."
2484,101410050656059393,64925528,n,,,,,,"@Brulins você faltou hoje, eu fiquei tão forever alone, não tinha ngm para práticar bullying , haha love you !"
2485,105645351561728000,131500972,n,,,,,,The Self Esteem Act: It's time to confront the bully that is our beauty culture http://t.co/wRd4NKc
2486,108586757964038144,131862874,n,,,,,,"@UisquedeFogo @1ovelhadrogada NÉEE, AFU É BULLYING"
2487,103527953287225345,344938512,n,,,,,,Say NO to violent bully rhetoric. Say NO to cowboy politics. Say NO to @GovernorPerry for President. #unpresidential
2488,103603559580446720,289918074,n,,,,,,"#naowaching ""Bully Beatdown"" Me guta ese deporte =:)"
2489,104223412095946752,95085447,n,,,,,,
2490,105240400956104704,21601866,y,self-disclosure,verbal,n,victim,anger,"@KingRetro I dont have ""Asbergers"" you moron,get facts right before you accuse people.The only creepy asshole is you.Stop bullying people."
2491,104609578058121216,163902281,y,report,other,n,reporter,none,My son is a bully
2492,103755539472846849,341034786,n,,,,,,
2493,103949671868792832,252295640,n,,,,,,"@douglasbot @jez_tuya My Big Stick! I'm not much for arts, I prefer a game of football or rugby, but your arts are solid. Keep being bully!!"
2494,106145790006804480,353582230,n,,,,,,"Most people think Selenators are like the victims of bullying, which is not true, we actually stand up for one another were a family. #FACT"
2495,107863997256183809,139413515,n,,,,,,"Hoje dormir na rede, sofri bullying pois estava próximo da cama."
2496,108162897200418816,78014673,n,,,,,,
2497,108249388459102208,17929653,n,,,,,,'IF....' is a tense exercise in breeding anarchy. I wouldn't put up with that kind of bullying! @Criterion Blu-ray rev. http://t.co/knu4fuu
2498,104230726563676160,129862720,n,,,,,,"Martial Arts, spiritual growth, and anti-bullying: A good way to help your child to develop such traits is through martial arts. Depe..."
2499,104783840081477632,32428036,n,,,,,,@Rj_Barbosa Eu só fiz um comentário sobre um texto dele. O cara surtou e chamou os coleguinhas! #bullying @pablovillaca kkkkkkk
2500,105561173004517376,245577653,n,,,,,,#Allisimpson : an inspiration  #AlliSimpson : a girl like me #AlliSimpson : supports anti-bullying (best cause) @TheAlliSimpson Follow Me?(:
2501,105812622670176256,332596059,n,,,,,,Não é bullying se eu jogar um tijolo na cara d bisk e fingir que estava brincando de pedreiro.
2502,107148415149940736,56897692,n,,,,,,"Contra o Palmeiras não é rivalidade, é bullying ® Parabéns Palmeiras!"
2503,108069005264293889,44791538,y,self-disclosure,other,n,victim,none,@ishaaxo leave me aloneee ! Biggest bully ever right now Is youuuu mann :'( its perfectly fineee b!
2504,108316752114483200,242474658,n,,,,,,
2505,101368745557106688,76410444,n,,,,,,
2506,101717904441085952,58758812,y,self-disclosure,other,y,bully,none,
2507,104875135999279104,256063093,n,,,,,,Never be bullied into silence. Never allow yourself to be made a victim. Accept no one's definition of your life; define yourself
2508,105421556204843008,167063398,n,,,,,,@vevegapski @camillatt1 eu nao paro de rir com ela!!!! Agora ela ta falando que eu fiz bullying com ela ahahahahah
2509,108989334811717632,118061174,y,denial,verbal,n,bully,none,
2510,100431298455273474,188509621,y,self-disclosure,other,n,victim,none,
2511,103071735645093890,83660990,y,self-disclosure,other,n,victim,none,Just found videos of me aged 4! My sisters bullied me and I was round! Cute
2512,104783192636145664,60272585,n,,,,,,@Irfan_dcss nantangin tuh.. @restyefrilianv @FahmaAyudiany yuk kita bully dia.. Hahahaha http://t.co/q0sbnjV
2513,105110475154526209,49139276,n,,,,,,"sofro bullying na timeline por não saber andar de bicicleta, vou contar tudo pra minha mãe viu @silvinhomv mimimi*"
2514,106820940138168322,315824835,n,,,,,,Debate sobre #Bulling na aula d #Portugues ' ;}
2515,108660101484781568,44498744,y,self-disclosure,other,n,defender,anger,
2516,108669746366525440,178699287,n,,,,,,Não é bullying se eu jogar um tijolo na sua cara e fingir que estava brincando de pedreiro. http://t.co/lKLJufT
2517,100190669414477824,38180291,n,,,,,,
2518,100391402105618432,90233810,n,,,,,,
2519,101694893902151680,22928452,y,self-disclosure,other,n,victim,none,@Simplydabest10 thats great! because if not the bully could've kept going & doing worse things ... I had a bully in elementary & jr high
2520,102994094862778369,79963375,n,,,,,,"@daladp ."" Lunch Bully "" 555 ?????????"
2521,105448443106955264,259522510,y,self-disclosure,other,n,defender,anger,
2522,105768152729788416,287023561,y,self-disclosure,other,n,victim,none,
2523,106152329656549376,39669590,n,,,,,,@LauraDlgr bulling a secu
2524,101439073427800064,33452323,n,,,,,,A Rebecca Black la sacaron del colegio porque le hacían bullying: http://huff.to/p7b1rC
2525,101631703654735873,9993442,y,denial,other,n,bully,none,@lane727 @Bibubibuuuu yaaaaa bt im nt the one who bully her..
2526,105809177003294722,177332491,y,report,other,n,reporter,none,Shelly weak af.. Who tf is GROWN and bully ppl??
2527,106154156535984128,285374579,n,,,,,,amanhã os meninos vão sumir = um dia inteiro sem bulling'
2528,106538323933274113,152541463,n,,,,,,Tem gente que se faz de vítima que esta sofrendo Bullying ou preconceito... Odeio isso
2529,107967929458507778,30725647,y,report,other,n,reporter,none,This chick telling Jeff he's a bully. Wow.
2530,108141747246342144,94912172,n,,,,,,#moms #dads Think your student may be going through #bullying in school ? SOME signs&gt; http://t.co/F3ttzTr #family #health
2531,108740988650008577,300022958,y,accusation,other,n,accuser,none,
2532,109079089901608960,223525554,n,,,,,,
2533,102023479167160323,127726322,n,,,,,,"ignored, friendless, outcast, bullied"
2534,104217680625676288,187079185,n,,,,,,
2535,104368610138521600,14654943,n,,,,,,a @fareipert tá praticando bullying no facebook contra mim e contra @claraaverbuck. disse que vai dar uma nota que a gente tá namorando.
2536,107990925225107456,151155828,n,,,,,,
2537,107995116576317441,144838181,n,,,,,,
2538,100240492347924480,263246063,n,,,,,,@Blow_Me_Bitch &lt;&lt;still a bully then people wonder where I get it from -.- lol
2539,100317078292144129,75768377,y,self-disclosure,physical,n,victim,none,"@FreaktheBrave the thing is kapayan and '9reesa have bullied me for years. They have thrown me of closets, played me with like a toy, and -"
2540,102756830131924993,203737143,n,,,,,,e não tem a @desanuvio na opção de twitter favorito &gt;&gt;~~*** bullying ***~~&lt;&lt;
2541,103081000128626688,82799404,n,,,,,,"Cyber bullying, ga lagi. Nyewotin org, ga lagi. Nyirikin org trs post di twitter, ga lagi. Anjing banget sekarang yang begono."
2542,106401499600535552,34948808,n,,,,,,Bully-Q sponsored by NAHS Cheerleaders.  See a cheerleader to purchase a ticket.
2543,103330799507603458,247521647,y,self-disclosure,other,y,bully,none,Finally bullied Jake into tanking a heroic so I can witness the fact. &gt;)
2544,104758946866278400,266908347,n,,,,,,"@VinCastronovo Starve a bully, feed your soul. #standgrand . Those 8 words never get old &lt;3"
2545,106054239343742976,206716207,n,,,,,,@zahraaaww gak tau juga kk tapi dateng aja besok paling2 di bully hahaha
2546,106659395848519680,147182148,n,,,,,,
2547,107242602079858688,59820709,n,,,,,,todos aprovam bullying nese caso http://t.co/uOKioqo
2548,102389432610594817,326483089,n,,,,,,Bullying Has Got Too Stop....... the title of the book I am writing.
2549,108450190729551872,47436261,n,,,,,,@hctri Crazy... Ridiculous... Bureaucratic bullying nonsense.. and any other host of expletives u can tag on the end.
2550,100650284648374272,71749168,n,,,,,,"@Buckshot000 at either weight, he's going to get bullied by wrestlers. Story is a bad match up. Nate can't win that fight"
2551,101808348290228224,87766334,n,,,,,,“@BAY0UPRINCESS “@HeartCapricorn #Capricorn knows how to get our way & will NEVER be bullied around or bullied into doing something.””
2552,102288864885997568,11486062,n,,,,,,@OwenJones84  just watched #newsnight  not easy to deal with a bully like  #starkey. well done.  #jaimie'sdreamschool nightmare teacher
2553,102423170484678656,25711137,n,,,,,,"@hotlexibelle Check out ""WORK IN DA POT featuring SERIUS JONES"" by South Bully - http://t.co/LVaByW1"
2554,104596904091983872,74540072,n,,,,,,"vamos parar de zoar os outros torcedores, agora é crime! Sacanear Botafoguense é Bullying (+) #flamengoteamo"
2555,108978283558875136,364993651,n,,,,,,STOP bullying! I'm here for you &lt;3
2556,101667137919262721,286899488,y,self-disclosure,other,n,defender,none,
2557,102799440678621185,100692121,n,,,,,,Haha..just watch rise of the apes..love ceaser so much..pity ape bully by human.. :(
2558,103500869420580864,203391101,n,,,,,,Nut allergy children are bullied for being 'different' | Mail Online: Jamie Berry's peanut allergy causes such c... http://t.co/UMcbtm8
2559,103965296028696579,300466681,n,,,,,,
2560,104307473749516288,185515650,y,report,other,n,reporter,none,& shes getting bully by her @Robyn__Banks LMFAOOO LMFAOOO
2561,100253021396668416,151055391,y,report,other,y,reporter,none,@Micky_houy bullying ...........:D you guys :D
2562,102434169556180992,85296853,n,,,,,,How can you be getting bullied into doing shifts. Is your life a joke or?
2563,103299700991598594,136843355,n,,,,,,"“@El_Universal_Mx: Niñas, reinas del bullying en escuelas privadas http://t.co/cYgZxEt” / @fabstegho @dafneokielozano @leonoramtz @aberebu"
2564,104138586357637121,281614814,n,,,,,,"""Rebecca Black deja la escuela por bullying?""  Esto ya es mucho :S a nadie le gustaría que le hicieran eso (+)"
2565,106188170156183554,322428355,n,,,,,,
2566,106846060160356352,252032642,y,self-disclosure,other,n,defender,none,
2567,107787244005371904,242570151,n,,,,,,
2568,103129444381753344,275103222,n,,,,,,Jogar bully e dps dormir
2569,103945429191884800,48507033,n,,,,,,Bullying: http://t.co/geyJX9o
2570,104733054223912961,307118510,n,,,,,,@matisalazar Wajajaja eso es bulling no lo permitas y tu amor te kiere asip no importa lo k digan
2571,105103323908149248,83219734,y,self-disclosure,physical,n,victim,none,so what if i give you 2 dollars eveyday in fear that you'll beat me up if i dont. its not like im getting bullied or anything *scoffs*
2572,107313881541648384,166429203,n,,,,,,Hell is my liteskin bully at
2573,105165397011070976,288700425,n,,,,,,
2574,101397001693970433,26483183,n,,,,,,Bullying Brothers Photography -  This Dedicate Magazine 'Boys Will Be Boys' Spread Goes Back in Time http://hunt.to/122325 #Fashion
2575,104361388784357376,107438072,n,,,,,,@itsGabih @anaaJackson Isso é Bullying POWUEHPUIEFWHPUIFWFE
2576,105009934630006784,132469752,y,report,other,n,reporter,none,
2577,106190646552956929,304131677,y,accusation,other,n,accuser,none,
2578,108499824428593152,212012005,n,,,,,,"@MFalzonFanPage haha nice, well that's not bullying thats just asking :-)"
2579,102947478508285952,39203794,n,,,,,,
2580,104042580509065216,218249051,n,,,,,,"@tah_baptista @Guggs_ ta vendo só ? me chamando de #doida , isso é bulling ¬¬  , k'"
2581,106486918946107392,47663713,n,,,,,,O verão é bullying contra as mulheres feias.
2582,107567008635293696,85604967,y,report,other,n,reporter,none,
2583,108611450041413632,83766944,n,,,,,,
2584,108961445852614656,296768114,y,report,other,n,reporter,none,"If Boehner has any spine, he will put the American people first and not grant Obama's intentional bullying tactics #teaparty #gop #tcot"
2585,100667220987887616,308093513,n,,,,,,
2586,104153337200521216,53298083,y,self-disclosure,other,n,victim,none,Tia Just Bullied Me . Lmao
2587,105790174167961600,48852621,n,,,,,,não é bullying se eu jogar um tijolo na sua cara e fingir que estava brincando de pedreiro
2588,106855662486695936,198926757,n,,,,,,
2589,108383232646582272,203307637,n,,,,,,
2590,109026858540085248,19620520,n,,,,,,Linda Harvey: ‘There’s No Proof’ that LGBT people exist http://t.co/2nQRh3a via @lgbtqnation #lgbt #glbt #gay #glsen #lesbian #school #bully
2591,100268959131111425,173558212,n,,,,,,To sofrendo bullying vendo as fotos desse povo infinitamente mais bonito que eu. http://tumblr.com/xlg3ycjbgc
2592,104856792806334464,257575157,y,report,other,n,reporter,none,I feel like a mother. My baby is getting bullied and I'm not loving it.
2593,106093301152751616,122874598,n,,,,,,hj em dia td é bullying
2594,106613173884436480,134520439,n,,,,,,"""Don't allow love to turn into lust, setting off a downhill slide into sexual promiscuity, filthy practices, or bullying greed."" - Ephe 5:3"
2595,106975330069266432,100748506,n,,,,,,
2596,107914421501820928,172797411,n,,,,,,@shaqar69 bedroom bully indeed
2597,108872524045103105,245773887,n,,,,,,"@kiwarr @vionaansila kok bisa ada guanya sih? -__-"" ku kangen ya di bully gua :3"
2598,100350822487044096,349648941,y,self-disclosure,other,n,victim,none,
2599,102911450443554816,141069716,n,,,,,,eee @Kexao1 o que você faz com @kenehnois é  bullying.
2600,103891528686125056,120823397,n,,,,,,"If they get bullied in BB, I will climb over the building and save them because I'm that hardcore. Who's joining me?"
2601,105115679321100288,195916060,n,,,,,,"@_carolpedroso antigamente tinha q descontar a raiva nos games, hj é tudo bullying kkkkkkkkkkkkkkkkkkk"
2602,105792265162719232,58349148,n,,,,,,Não é bullying se eu jogar um tijolo na sua cara e fingir que estava brincando de pedreiro. http://t.co/G5bZzOl
2603,106149134326706179,83684705,n,,,,,,@lorenawosch @RomuloVilela @lucasg_w Hahahahahaha. Ah loco. Acho q as outras mães tbm deviam mandar parar de fazer bullying com o Rominho.
2604,108465324969574400,325541076,n,,,,,,
2605,100355758637596672,230019614,n,,,,,,#LembraFa quando o thomas disse que sofria de bullying na escola ?
2606,103117222431559680,312958673,n,,,,,,
2607,103893342923927552,75557387,n,,,,,,Sofro bullying da unicamp as provas da Olimpíada de História não chegam no meu email : (
2608,104303223170543617,289449691,n,,,,,,"@ErikSilvaCosta @JoaoLucasMF não vale fazer bullying comigo, o @SamuelCiriaco_  deixou eu ir kkk'"
2609,107173448916283392,14740515,n,,,,,,When someone deliberately repeatedly pushes your buttons for their own amusement and tells you you are being sensitive; it's bullying.
2610,107713586528387072,73699890,n,,,,,,"Football | Barclays Premier League | Neville: We bullied Arsenal ""Invincibles"" | ESPNSTAR.com http://t.co/VPmzZiZ via @espn_star"
2611,108962660153958400,97380571,n,,,,,,VIDEO: Bully Kitteh Stuffs Other Kitteh Into Box http://t.co/5T0C0f1
2612,104595294511054848,16122625,n,,,,,,*** GUEST POST *** Bullying on Campus: Stopping Hazing and Harassment by Glenn Rosenberg http://t.co/lOSXLAc via @MommyLTLORiley
2613,106939312377044992,81054551,n,,,,,,"#FlashBack Sering banget nge bully smash, tapi sekarang ga suka kalau smash di bully...:D"
2614,108705472491687937,53686032,n,,,,,,"""Sonserina: malignos, falsos, Comensais da Morte, praticantes de bullying"". Risos."
2615,103103689031561216,178866740,n,,,,,,"@WeBieberArmy would u wanna help with a Demi support/ stop bullying video?(: you don't have too, just asking! &lt;3"
2616,103507132355325955,245389875,n,,,,,,Hey #SuperHero fans. We have a collection of #StanLee videos about #disability #bullying #adhd and more http://ow.ly/64BD4 #akhca
2617,107472498840444928,108685541,n,,,,,,Sin Bulling No Hay Amistad :)
2618,107527676046221312,141733189,n,,,,,,Intervalo do curso e eu vim comprar ky com meu amigo imagina o bullying
2619,101657431347703808,79706044,y,self-disclosure,other,n,defender,none,
2620,103803018033643520,45982651,n,,,,,,"@ale_Nicieza awww pero es tierno, yo cuando chica le hacía bullying a mis compañeras."
2621,104323527099944960,96555837,n,,,,,,Só não vou denunciar o victor por bullying e racismo porque ele ainda está com o meu trabalho
2622,105733281412169728,280656218,n,,,,,,",  Frio é bulling contra os solteiros... Agnt qe o diga né Sis @Vivicasanova_s2 ?"
2623,102201212937572352,193441131,n,,,,,,
2624,103983172223635457,279279721,n,,,,,,
2625,103092856977244160,144494577,n,,,,,,@DontSimPerTeeMe Liddat bully meh? It's just finding you funny (:
2626,107252487525908480,208735918,n,,,,,,
2627,103848579109634048,297070863,n,,,,,,
2628,104362190475235329,30076717,n,,,,,,me hacen bulling por skype :(
2629,108523898877919232,58639816,n,,,,,,ESSAS DUAS VACAS @juu_paiva @Cami_Rubim FICAM CAUSANDO AQUI CMG ):  bullying
