,Tweet ID, User ID, Bullying_Traces?, Type, Form, Teasing?, Author_Role, Emotion
6862,100033924092268546,45582730,y,accusation,other,n,accuser,anger
6863,99898919147941890,337261444,n,,,,,
6864,100006808873213954,113654910,n,,,,,
6865,99839834528559104,234503939,n,,,,,
6866,100051954193014784,305980693,n,,,,,
6867,99732196373446656,37668874,y,report,verbal,y,reporter,none
6868,99795138053812224,262754296,y,self-disclosure,other,n,bully,none
6869,99900118198788096,224837620,n,,,,,
6870,99907134698954752,192456666,n,,,,,
6871,99885261458128896,87073961,n,,,,,
6872,100027314141806592,296026894,y,accusation,other,n,accuser,anger
6873,99753820460023810,338332660,y,report,other,n,reporter,none
6874,100017021701472256,149379704,n,,,,,
6875,100015709651869697,90213246,n,,,,,
6876,99911624944652290,69661092,n,,,,,
6877,99747246307934208,109989592,n,,,,,
6878,99864577940008960,190029832,y,accusation,other,n,accuser,relief
6879,99844808314585088,291941733,n,,,,,
6880,100066236112715776,163697527,n,,,,,
6881,99992562999377920,344244035,n,,,,,
6882,99972047865790466,269124104,n,,,,,
6883,100001984718970881,275495915,n,,,,,
6884,99983418955272192,21399550,n,,,,,
6885,99723753747001346,19980188,y,self-disclosure,other,y,bully,none
6886,99906548750491650,79271589,n,,,,,
6887,99987166561697792,316444559,n,,,,,
6888,99842399135735809,177170194,n,,,,,
6889,99801755600175104,236922737,n,,,,,
6890,99811129601163264,157162913,y,self-disclosure,other,n,victim,sadness
6891,100016406195740672,215803807,n,,,,,
6892,99959240403329024,30685048,y,report,other,n,reporter,empathy
6893,100020745215819776,307664703,n,,,,,
6894,99854768490549249,99528063,n,,,,,
6895,99863132742234112,260298576,n,,,,,
6896,99731197718040576,229649931,n,,,,,
6897,100043473897533441,167590350,n,,,,,
6898,100049867547754496,83734029,y,report,other,n,reporter,none
6899,99708835127754752,265101714,n,,,,,
6900,99786638946869248,128997751,n,,,,,
6901,100023196002168832,236866301,n,,,,,
6902,99915404125810688,46292074,n,,,,,
6903,99904683623198720,200119694,y,accusation,other,y,accuser,none
6904,100005617359527936,227479358,n,,,,,
6905,99960178044174336,21455081,n,,,,,
6906,99917548761513984,107858700,y,report,other,n,reporter,none
6907,99744389139677184,187398973,n,,,,,
6908,99990524177555456,115541839,y,accusation,other,n,accuser,anger
6909,100001773812596736,174138259,n,,,,,
6910,99846100428652544,34379218,n,,,,,
6911,99805148154576897,47591953,n,,,,,
6912,100056765600763905,146942505,n,,,,,
6913,99907377318477824,177800308,y,report,other,n,reporter,empathy
6914,100062690592047104,128382685,n,,,,,
6915,99930765713874944,44201699,y,report,verbal,n,reporter,none
6916,99805635188752384,204914948,y,accusation,verbal,n,accuser,none
6917,99853855206031360,100778047,n,,,,,
6918,99833125231800320,327495691,n,,,,,
6919,100061124594110464,86577261,n,,,,,
6920,100014009679478785,77270690,n,,,,,
6921,99852403830034432,180435088,n,,,,,
6922,100000443828146176,230014750,n,,,,,
6923,100024734716149760,30373518,y,accusation,other,n,accuser,none
6924,100011938641227776,188386125,n,,,,,
6925,100010229491695616,55489068,n,,,,,
6926,99856969669677056,145127527,n,,,,,
6927,99922191075901441,249428291,n,,,,,
6928,99980392177741824,334759972,n,,,,,
6929,100038676070924289,73347714,n,,,,,
6930,99721591402938368,95368869,n,,,,,
6931,99855102709477377,19906269,y,self-disclosure,other,n,victim,none
6932,99878148996468736,347855895,n,,,,,
6933,99804172291014656,44016810,n,,,,,
6934,99907054294142976,86123271,n,,,,,
6935,99743879477202945,42178504,y,accusation,other,n,accuser,none
6936,100061566514376704,21469148,n,,,,,
6937,99898603950194688,71982994,n,,,,,
6938,99858648179818496,91227096,y,report,other,y,reporter,none
6939,99999549057286144,289896414,n,,,,,
6940,99829194862772224,31384224,n,,,,,
6941,99912871093354496,126894106,n,,,,,
6942,99811076354473984,38306666,n,,,,,
6943,99898835123453952,54527672,n,,,,,
6944,100055913309802496,55121564,n,,,,,
6945,100040073378148352,315904272,n,,,,,
6946,99831213199597568,235461171,y,accusation,other,y,accuser,none
6947,100039652005789696,43137659,y,self-disclosure,other,n,victim,relief
6948,100016475401752576,337515252,n,,,,,
6949,99979998353555456,157160125,n,,,,,
6950,99918389090324481,116832941,n,,,,,
6951,99898014176518144,55158935,n,,,,,
6952,100044763717308416,80938358,n,,,,,
6953,100013433851871232,297751904,n,,,,,
6954,99969889644724224,47762195,n,,,,,
6955,100041129071882241,117675302,y,self-disclosure,other,n,victim,none
6956,100045033813708801,74179828,n,,,,,
6957,99967823522185216,287295242,n,,,,,
6958,99934746582319104,349611881,n,,,,,
6959,100047975677558784,280943837,y,self-disclosure,verbal,n,victim,sadness
6960,99963303220097025,321486596,n,,,,,
6961,100062666890035200,108828823,n,,,,,
6962,99716901529325568,283306183,n,,,,,
6963,99864680268443649,109276516,n,,,,,
6964,99977864736284672,31248986,n,,,,,
6965,99920546044706816,239143150,n,,,,,
6966,99709680997244928,348828688,n,,,,,
6967,99985715588374528,237355899,y,self-disclosure,other,n,victim,sadness
6968,99720151716462592,340149328,y,accusation,other,n,accuser,anger
6969,100056051721842688,73620140,n,,,,,
6970,99907911689568257,96673409,n,,,,,
6971,99912276101971969,241059765,y,report,other,n,reporter,none
6972,99847667751993344,18089787,n,,,,,
6973,99820134939635712,35315474,n,,,,,
6974,99716823255228416,175219831,y,report,other,n,reporter,anger
6975,99836315268427778,312636220,n,,,,,
6976,99867572236853248,280245257,n,,,,,
6977,100023574454218752,318614956,n,,,,,
6978,99886355085139968,58082072,n,,,,,
6979,99726109817577472,64078090,y,denial,other,n,bully,none
6980,99907931541213184,318706730,n,,,,,
6981,99970929785970690,197278034,n,,,,,
6982,99894361722073089,319374979,n,,,,,
6983,99841910407049216,57572749,y,self-disclosure,other,n,bully,none
6984,99721996774014976,160930875,n,,,,,
6985,100046996303396865,287369265,n,,,,,
6986,100009085725978624,225959672,y,report,other,n,reporter,none
6987,99799457826213888,117350418,n,,,,,
6988,99865321728520193,122547174,n,,,,,
6989,99932594904379392,338863800,y,report,other,n,reporter,relief
6990,99978426194214912,134298013,n,,,,,
6991,99844494689701889,245270640,n,,,,,
6992,100007769641467905,42098753,n,,,,,
6993,100059245885669376,28492268,n,,,,,
6994,99735628861812736,345056455,y,self-disclosure,verbal,n,victim,anger
6995,99715380448206848,270557939,n,,,,,
6996,99966453272424448,262249212,n,,,,,
6997,99731453369270272,139613138,n,,,,,
6998,100028860317437953,118098515,n,,,,,
6999,100027876396634112,265683748,n,,,,,
