,Tweet ID, User ID, Bullying_Traces?, Type, Form, Teasing?, Author_Role, Emotion,Text
1668,101689568583090176,217215448,n,,,,,,Rebecca Black Leaves School After Bullying: 'Friday' sensation will now be home-schooled by her… http://goo.gl/o48Im
1669,103435866831204352,54939479,y,self-disclosure,other,n,victim,none,@DarkAngelD I got picked on in HS. People will bully others for absolutely any reason!
1670,103595962785742848,53787245,n,,,,,,"sofro bullying por ter dois dentes a menos, vdd  ):"
1671,104092681898164224,40410374,n,,,,,,
1672,105616635267784704,160592880,y,self-disclosure,other,n,defender,none,
1673,107079253476126720,168811642,n,,,,,,As Real As It Gets: Bullying Victims Can Fight Back With Help From Brazilian Jiu-Jitsu Royalty http://t.co/sl71Cnx
1674,108887910459248640,14652060,n,,,,,,"El pobre #maxsamid lo que debe tener e ansiedad con la presión de que salga, no ha nacido ya lo ta bullying :-s"
1675,100140659188563968,76527358,y,self-disclosure,other,n,victim,none,INTRODUCING ME I love @justinbieber and @JackVidgen I am pretty average. I got bullied when I was younger but I'm usually happy well i try..
1676,103280882433003520,348917621,y,self-disclosure,other,n,victim,none,
1677,104046090483015682,355162514,n,,,,,,
1678,105689676878327808,244173642,n,,,,,,
1679,105973942795243520,141017239,n,,,,,,"Apa hbngannya??-_- ""@fintatuntenton: KAYAKNYA MANTEP NIH KAO BULLY @imposiblack SAMA @nathaprawira08 KAN SAMA2 SUKA SAMA MBA ALIA ;3 YAGAK?"
1680,103153025471873025,267574545,y,accusation,other,n,accuser,none,
1681,105775872631508992,277063840,n,,,,,,
1682,106425164048236544,254698372,y,self-disclosure,other,n,defender,anger,@RavenDelMuerto about u being bullied: WHOS DOING IT??!! I WILL KICK THEIR ASSES WITH MY EMO BOOTZ! &gt;:P ur my gothic sister&lt;3
1683,107780603197407232,266884070,n,,,,,,
1684,108070629122654208,194442235,n,,,,,,MTV VMAs: Kevin Hart jokes he was bullied to host sans pay [Video] http://t.co/p6gmXNT
1685,108677628994658304,308116083,n,,,,,,"@FansWorld_ también amo como ayuda a causas como el bullying, nos enseña mucho cada día :')"
1686,102225493209784321,95238811,y,self-disclosure,other,n,defender,none,
1687,106253944644321280,194094363,n,,,,,,green sweater daleman kemeja itu nerd bgt ga sih? *inget game Bully*
1688,106316788660310016,343099921,y,self-disclosure,other,n,victim,none,
1689,100376954972282880,46342354,y,denial,other,n,bully,none,@efaye_ris me no bully you luhs :(
1690,101642862038482944,128722052,n,,,,,,Jessie J lança clipe polêmico contra o bullying assista: http://t.co/1Mu5WdI via @Just_queens
1691,103288356842119168,135026973,y,report,other,n,reporter,none,Selena Gomez was on barney? And got bullied about it? Then cried when she was kicked off? Then did commercials? #didntknowthat
1692,106920792004108289,54398385,y,report,other,n,reporter,none,
1693,108295995099578368,279790706,n,,,,,,
1694,101790283292876800,251600013,n,,,,,,
1695,104598606912299008,219416938,n,,,,,,
1696,102586107820118016,195096192,n,,,,,,
1697,105741089511710720,79569222,n,,,,,,@_dawik e a @_cintiafaria tem feito mt bullying com você?!
1698,104836525140885505,322205986,n,,,,,,
1699,107418411222573056,69847941,n,,,,,,vou sofrer bullying pro resto da minha vida.
1700,109071068613980160,192652722,n,,,,,,Todo o santo recreio toca castelhana (mas o problema é que eu sei cantar) mas as pessoas não gostam que  eu cante 'HASUH #ÉBULLING
1701,100605202037612544,72035233,y,self-disclosure,other,n,bully,none,
1702,104372637765091328,27109171,n,,,,,,"He's perfect with a frown 
The bully always wins"
1703,108748446487425025,361112309,n,,,,,,ARE YOU IN A BAD JOB SITUATION WITH BULLY C0-WORKERS? http://t.co/RlBQqPf
1704,104151290656989184,80549578,n,,,,,,
1705,104255018806423552,38372916,n,,,,,,Lutherans Vow to Prevent #Bullying http://t.co/hXtkB2H via @glaad Will @UsSenBrown stand up too? http://t.co/XycnXfw
1706,106007689343143936,246421432,n,,,,,,Frio é bullying contra os solteiros!
1707,108949570276425729,40078259,n,,,,,,Hey @ATT @TheJusticeDept thinks your a BIG Bully too! No more suffering for our fellow Americans! http://t.co/OEqYN6b
1708,109048565325762561,36306907,n,,,,,,"Cyber bullying almost makes no sense 2 me. If you dont like something press the X button, delete your account, live life. Nothing 2 die from"
1709,101802733975257089,265654098,n,,,,,,Yes I know QT @NyOwnHarlemFate: @Tootit4umTootie yup I'm still the PussyBully you know I bully all pussy
1710,102940695135928320,110100936,n,,,,,,"Don't get bullied, add codes. 13 new codes found."
1711,103808828914671616,69223704,n,,,,,,@rahneputri yang bakalan bully kan cuma sekitar #17an sisanya yang ribuan mendukung Kak Rahneee.. :)
1712,104824768267681792,162414295,y,report,other,n,reporter,none,"My dad: in my day people got bullied for being fat, now there's so many fatties people only get bullied for proper reasons, like bein ginger"
1713,106152850912055296,84084179,n,,,,,,3 Bully 3 French 3 Milky 3 Fibbz 3 Asbo 3 Y.Slice #FreedomsAMust!!
1714,106243155791323136,192316047,n,,,,,,
1715,106839090783199232,337518446,y,report,other,n,reporter,none,See the girl with alot of makeup? She wears it because she gets bullied & wants to feel beautiful.
1716,107200820474417152,73958033,y,self-disclosure,other,y,victim,none,@Cath_Mayoevans @julesrisk63 u virtual bully making her hit me lol
1717,107619132312256512,332448517,n,,,,,,Just gave a shit about bullying. Give a Shit at http://t.co/gnh8nUo #giveashit
1718,107667784409939968,26583543,y,accusation,other,n,accuser,none,"@EPIPHANYRENEE Lol let's not get grand u fall in a plethora of categories 2 many 2 name lol petty,stubborn,bossy & a bully just 2 name a few"
1719,107738028377772032,307828684,n,,,,,,
1720,105460326794924032,150829518,y,denial,physical,n,bully,none,@LoccDogg first I aint big for no reason. Second I don't bully no body Third I beat ass cause I know how 2 fight ... http://t.co/3BeGZiX
1721,105982680197365760,221953580,y,denial,other,n,bully,none,
1722,107495934740529153,77782787,n,,,,,,"@massaricarlos Eu não gosto dos caninos, mas eles são melhores do que bullying. O que não tem sentido?"
1723,107858058587275264,43928380,y,accusation,other,n,accuser,none,@henrywinter Yeh but you got bullied at school you fucking rent boy.
1724,108997613495386113,251499405,y,self-disclosure,property damage,n,victim,none,
1725,103365139167850496,113158450,n,,,,,,
1726,100354128789778432,294506471,y,accusation,other,n,accuser,none,@mitchpargeter bully + being my bitch = 37 followers oooooooh;) &lt;3
1727,103899275594956800,324151250,y,self-disclosure,other,n,victim,none,
1728,103991232862228480,139328271,y,report,other,n,reporter,none,"@MagooTora School is GREAT (Hawk teachers keepin dat bully away and all) I couldn't ever be mad at you, so other."
1729,109058512746848256,268924987,n,,,,,,@MarioAndresLp osea tu bulling no acaba we!!!! Por todos lados me maltratas!!!! Jajajajajaja
1730,102124994200477696,105859129,n,,,,,,"tou sofrendo bullying da minha prima MAIS NOVA, essa piriguete!"
1731,103608635132882944,277334912,n,,,,,,"BEAT DOWN THAT BULLY FROM HIGH SCHOOL, THROW YOUR DRINK ON A PLASTIC GOSSIPING BITCH, EGG THAT ONE EVIL TEACHER'S HOUSE. TAKE IT BACK!!"
1732,104584171271360512,232324607,n,,,,,,
1733,105762509067259905,199395856,n,,,,,,friio é bullying contra os solteiros
1734,108174322551619585,289610387,n,,,,,,#Rejectedkidsbooks The idiot's guide to bullying
1735,108674500169695232,46822887,y,self-disclosure,other,n,defender,none,".@a_picazo you are participating in the libel by baselessly claiming @shoq is a bully.  again, i caution you to watch what you say. #p2"
1736,101825900806541313,36180073,n,,,,,,@invisiblerafa JGSDGDLGSJDfede e elogio. A DESCULPA NÃO DA 7H DA MANHA JA TA NUM FEDO DE GAMBA. ¬¬ sdjgsdglsgdd ISSO NÃO E bullying!!!!!
1737,103813895965257728,20770172,n,,,,,,Cyber bullying cases growing with new technologies - ABC Online http://t.co/7s790OT #family
1738,101702599799095296,313799471,n,,,,,,#Bullying Subscribe to my free self-defense bully blog Rss Feed http://t.co/pTQ5CsX
1739,106591741322342400,282302614,y,self-disclosure,other,n,victim,none,@botdfmusic i need adivce.i have started 2 let the inner me come out& b/c of this i get bullied& shit. What should i do about the bullying?
1740,107219177261117440,311641585,n,,,,,,
1741,107454079155974145,25505375,n,,,,,,"wah... #flashback wktu SD sring dijailin tmen"" dan tingktannya hampir sama kyk ""bullying"" 0_0"
1742,109007219336552448,55086343,n,,,,,,ah y @Danipburgos para de hacerle bullying a la adorable e inocente @sitapau u.u
1743,101645751687450626,36336010,n,,,,,,
1744,102891309446074368,257675350,n,,,,,,
1745,103284675459551232,145263394,n,,,,,,"opa como assim, o @Felippe_lopes tem algo contra os #Gordinhos ? isso é bullying, kkkkkk"
1746,103503544627363840,104748431,n,,,,,,Check this video out -- Hey Fox News -Stop Bullying Kids http://t.co/5To4z4M via @youtube
1747,106968414249168896,315630735,n,,,,,,#flashback gue sering bully @mega_achmad pas kecil ???( ? ?(???)
1748,106497249722368000,16677216,n,,,,,,
1749,106546005901709313,358547751,y,self-disclosure,other,n,victim,none,
1750,106775290084200448,123493208,n,,,,,,@chacha1501 moga sih ngga bacot bgt diee -- minta d bully ! &gt;m&lt;
1751,107227016914407425,42470028,n,,,,,,Check this video out -- Pretty Boy Floyd Bully Pitbull http://t.co/wJD5Lg5 via @youtube
1752,107525747626876928,60752415,n,,,,,,
1753,101431312698712066,176633247,y,report,other,n,reporter,none,
1754,104039335074078720,325631655,y,denial,other,n,bully,none,@JeffCastroGomez lmao you so dumb :') . I'm no bully !
1755,105068748578357248,68594954,n,,,,,,GLittle just kicked another one into the stands.....Touchdown...#ImBullcityEvenWhenImInTheLeague!!!Leggo
1756,101312677493743616,27179815,n,,,,,,"#LISTEN Ca$h Feat. DanMan Tha Bully - ""Throw It Up"" - http://twitrax.com/s/omehf4"
1757,103307104995115008,102481634,y,self-disclosure,other,n,victim,none,@DeekHade don't bully me ar! Haha ??
1758,105407664636428288,330096597,n,,,,,,
1759,100212800642752512,138538488,y,denial,other,n,bully,none,@Niishmaxoxo @Maverick_E @Zak_f @Element_AA @MissFeema bullied? We treated u like a princess lool u should be grateful
1760,105824499055861760,327120749,n,,,,,,Slumb Bully
1761,104214418824503296,57814032,n,,,,,,
1762,106033203789307905,252866402,n,,,,,,High achieving #Latinos who don't conform to stereotypes are vulnerable to the effect #bullying has on grades.  http://t.co/vqbp1cX
1763,107621267833761792,188313111,n,,,,,,
1764,108433773078646784,301534166,n,,,,,,
1765,100227435706064896,198199657,y,report,cyberbullying,n,reporter,sadness,
1766,101688539376398336,246043201,y,report,verbal,n,reporter,none,"Hahaha rebecca black's been pulled out of school due to bullying, she said 'kids walk past me and sing friday in a really nasally voice' Lol"
1767,105263290082533376,317313521,n,,,,,,
1768,105754410654773248,351630990,y,accusation,other,n,accuser,none,@KMaddock_ I think KMaddock you 'may' feel you have  been bullied and are preferring attention of this sooner than going to a court
1769,106438847851802625,271478287,y,report,other,n,reporter,sadness,"#oomf dog got upset when I left, only cause another #oomf was being a bully to him :("
1770,106467630986178560,139268887,n,,,,,,Morning tweeps and HBD @Revolton WYATB & Allah Bless You.Jgn sering di bully XP
1771,108739492344631296,337864183,n,,,,,,
1772,103255803934425088,25036094,n,,,,,,@BenWiseMelb @mickmalthouse has enough on his plate than to be bullied in to solving the ills of the world.
1773,107041526193987585,277408860,n,,,,,,@telsuiza hahaha xD bully ka lng tlga eh :)) =))
1774,100991099958591489,61857844,y,self-disclosure,other,n,defender,none,Ew I come back and everyone is hating on @gagaglobal for one small mistake...Stop bullying Monsters! Please enough drama on here already.
1775,102844036460711936,41772903,n,,,,,,"biar itu club yg sangat gak saya sukai,tp klo bkn glory hunter akn tetap saya hormati..klo glohunt sori2 aja ya klo saya bully wakakakaka"
1776,102923105940406272,31413035,n,,,,,,
1777,103055661943885825,20423226,n,,,,,,@canofwormstv #canofbullies Educating children to see bullying as pathetic would help. Kids bully from having low self esteem.
1778,104318807757160448,70593255,n,,,,,,@its_GB_hoe do u know any body that would want a american bully? He's well trained.
1779,105438536144130048,255481454,y,self-disclosure,other,n,victim,none,I miss her bullying me o_0 is that odd ? lol .
1780,101703755942203392,70729918,n,,,,,,Esses pop's imundos já são Bullying demais pra nossos ouvidos !!!
1781,102535212579295233,51149669,y,self-disclosure,other,n,defender,none,@_Vanna817 who bullying u
1782,103602526997331968,78106830,y,self-disclosure,other,n,defender,empathy,@Arngrim OMG! That's Messed UP!! Although not on that scale I DO know what it's like to have the teacher take the side of the bully over me.
1783,104617643545341952,138951761,n,,,,,,
1784,105740914202394624,90265037,n,,,,,,Pottermore. SEU PROBLEMA COMIGO É PESSOAL? ta de preconceito comigo? é bullying isso!
1785,106849318098567168,329361574,y,self-disclosure,other,n,defender,none,
1786,107917138186080256,129930024,n,,,,,,"@VivaLaCB adele, pitbull, rumor to be jay and kanye, lil wayne, rumor to be drake, lady gaga is the opener"
1787,101412348534853632,206279652,n,,,,,,
1788,102393061732134912,268058564,n,,,,,,@PeiMMun94 @wwliew94 no la..juz dun wan bully her...see she dissapear again....
1789,103955714342518785,241284252,y,report,other,n,reporter,none,
1790,103992389986811905,170933293,y,self-disclosure,other,y,victim,none,
1791,105785603513253888,43860320,n,,,,,,
1792,107694435889975296,350606874,y,self-disclosure,other,n,defender,none,
1793,108065835502940160,34411121,n,,,,,,@PerezHilton as an anti-bullying advocate I'm surprised you support #pumpedupkicks. Are shootings really the way to get back at bullies?
1794,108254587772866561,62361749,y,self-disclosure,other,y,bully,none,@QueenOf_Pluto Yea U right lemme stop being a bully lol...
1795,108960794917613569,303118017,n,,,,,,accommodation lodge . http://t.co/vwAGLmI Staring down the bully-boys
1796,101490900152233984,79474780,y,self-disclosure,other,n,victim,none,
1797,103588627082260481,249809702,n,,,,,,
1798,104964495771828225,45586177,n,,,,,,@CountyClare7 @rolo_the_cat  Very wise words. Rolo is lovely. Let's get Rolo back & stamp out Twitter bullying. We ? Rolo.
1799,106854838532452352,322142160,y,self-disclosure,other,n,victim,none,Getting bullied at work haha just bcuz I'm short smh :D
1800,107753546677628928,62276510,n,,,,,,
1801,108943178241015808,221559674,n,,,,,,@ShaneAwesome @DiCosmo609 @Resa_Resa23 @Blu_Berriii lmao see what I mean.. Lol bully beef
1802,104034249782468610,343002723,n,,,,,,
1803,105099865310236672,35571990,y,self-disclosure,other,n,victim,none,I get along with all the pretty confident girls we on the same wavelength...its those fuggin Shrek looking Bishes that try to bully me lol
1804,100687410983211008,350945726,n,,,,,,
1805,102935714219560960,313799471,n,,,,,,#Education When Bullies Attack Self-Defense Book for Kids with Optional Video http://t.co/jlJ6fps
1806,105684650004987906,154683376,n,,,,,,"Bullying é um termo utilizado para descrever atos de violência física ou psicológica, intencionais e repetidos, praticados por um indivíduo"
1807,106907790664151040,71655542,y,report,other,n,reporter,none,I cannot WAIT to watch Rachel and Jordan walk out that door. Jeff was a bully and deserved to go home. What a pathetic season.
1808,108313243331739648,316295528,y,report,other,n,reporter,none,I realized he gets bullied... that's just more of a reason for him to be my friend &lt;3
1809,108365294342381568,192786690,y,self-disclosure,other,n,victim,none,@REVOLUTIONARILY ceh -.- only know how to bully me
1810,100135040637337600,124219190,n,,,,,,
1811,101475121373528064,111490696,n,,,,,,#IfIWereU I would stop cyber-bullying because one day its gonna come back on you. You know whyy? Cuz KARMA is a bissssh.
1812,105451034708684800,314917986,y,report,other,n,reporter,relief,
1813,106181139336663042,247858821,n,,,,,,People Really Get Bullied All Youu Gotta Do is Take up For Yourself Rs
1814,106880682499907586,49054354,n,,,,,,não é bullying se a pessoa coloca o sobrenome antes do nome se achando um japonês né?
1815,106885897047375872,218571012,n,,,,,,@HPcuriosidades harry sofrendo bullying no teu wallpaper
1816,106915297910468608,300149963,n,,,,,,#TNARIGHTNOW &gt;  6 Man Anything goes Bound For Glory Series Match &gt;  AJ Styles & Beer Money Vs. Bully Ray & Scott Steiner & Gunner
1817,108953413991145473,72101984,n,,,,,,Reblog if you are against bullying - › this must have more notes http://t.co/qSGPUwK
1818,101318782336770049,243000031,n,,,,,,
1819,102933327798996993,349726595,n,,,,,,"Retweet if you're 100% against bullying. If you retweet this, you're an inspiration to me. &lt;3"
1820,103366947864981504,141865467,n,,,,,,
1821,100245995400597505,228153590,n,,,,,,@R3al3stOf_emAll that's gay chill with that before I have to bully you....
1822,101415280470802432,343071574,n,,,,,,to cm muita raiva... to sofrendo bulling na escola...to jah pra fuder ums caras de lah...
1823,103416349954539520,45008331,y,report,other,n,reporter,none,Lmbo! At Tom Joyner talking bout BBW  called Tammy the Big Red Bully.
1824,107335305186652161,180184294,y,self-disclosure,other,n,victim,none,@bellathorne143 u never noticed me or my tweets against i being bullied
1825,101817285773230081,261446440,n,,,,,,#np WAIST AND POWER........... i just luv this track... ku33333 i get POWEr call me ECG.... bedroom bully i know u see me..#refix lmao
1826,105411132583444480,345060438,n,,,,,,
1827,105791425542758400,51889510,n,,,,,,"@Desperfecta @Destiny_Steffy Pues le hacemos bullying de ése hasta que cambie la bio, borre tuits copiados y te pinte las paredes de tu casa"
1828,105815872819564544,62861947,n,,,,,,
1829,106074232466845696,325269829,y,accusation,other,y,accuser,none,@AGreeneAMB Wassup BULLY!!! lol
1830,106913241715847168,303930286,y,report,other,n,reporter,sadness,
1831,105465092115660801,37340231,y,self-disclosure,other,n,victim,none,
1832,101452908184338432,273684625,y,report,other,n,reporter,none,@N3rdtacular @neurogoddess @ScrappyNatalie @kcampbellicious was Jeff this bad of a Bully on Season 11 #SoOverJeffBB13
1833,102848081313280000,225932523,y,report,other,n,reporter,none,
1834,108761061410344960,169263138,y,self-disclosure,other,y,victim,none,@XoXo_Bombshell_ yu bullied me but I miss yu!!!! Haha
1835,100995573116715009,330341748,n,,,,,,
1836,103349237223391232,159727829,y,accusation,other,n,accuser,none,
1837,104673603571826688,243982751,y,self-disclosure,other,y,victim,none,@ShannonFowler_ I'm good... how are you? Doesn't it feel nice to not bully me? :)
1838,105736915285839872,291703456,n,,,,,,"Q: Remember how you always bullied me in primary? Are you A: Lmaooo Bully? Me? Hehe uzo shayiwa wumphakathi yaz

 http://t.co/NWY9bX6"
1839,102785416624742400,64747471,n,,,,,,"Minnesota gay teens bullied by adults, peers, say activists - Reuters http://t.co/EG3ZFHL"
1840,105478760765210625,306537038,y,denial,other,n,bully,none,"@SiR_MiNaJ ahaha! u call this bullying... no DUMMIE your the 4 yo, because your ignorant - look it up ;)"
1841,105729064802861057,323570018,n,,,,,,@bibicosta_ faria qualquer coisa pra ter o nosso 2008 de exclusão social e muito bullying de volta
1842,106125329118146560,266886222,n,,,,,,Bullying Should Not Be Part of Back-to-School: It's the start of the school year and for most kids this brings a... http://t.co/ekIoyIe
1843,106478781681762306,7806332,n,,,,,,@MelissaRyan Look at what DC Public Schools are doing for bullying LGBT students now that @m_rhee is gone. http://t.co/ZegLmS7
1844,109076836230758400,120912108,n,,,,,,
1845,107475872608563200,225492350,n,,,,,,"That rugby match was Putrid Rancid Chronic and Septic.. And Chelsea concede at home again, fantasy Footie nd accumulator bolloxed!! #bulling"
1846,101890534653689857,104738618,n,,,,,,"""I'm a bully wit the bucks Don't let the patent leather shoes fool u young'un I got the fully in the tux"""
1847,105742733272039426,351880690,y,self-disclosure,other,y,bully,none,@MzKelaIzBack lol girl I wouldn't do it..even though I am a big bully lol
1848,100969618155376642,268838481,y,report,other,n,reporter,anger,"#stopbullying  @bellathorne143 is right. My brother is 8 , he hates live because he's bullied since he was 4 years because he's 'fat'.STOP!"
1849,101473112524201985,268999021,y,report,other,n,reporter,none,
1850,102438864257421312,150672386,n,,,,,,
1851,102464700528345089,194246486,y,self-disclosure,other,n,bully,none,I'm such a bully .. *
1852,105354873205309440,23573258,y,report,other,n,reporter,none,"@katiestars Bullying the opposition is what NY fans do, unfortunately..."
1853,105475623866204160,226004246,n,,,,,,"America must lead responsibly. Therefore, American political class must not comprise just the angry, the bully, the arrogant, or the fool."
1854,106354086089211904,305126421,n,,,,,,Happy to announce my daughter didnt get starred down by the big bully at the bus stop today. Glad I didnt have to whoop her ass! #goodday!!
1855,102509915083513856,264434735,n,,,,,,"Agora, tudo é bullying. Aff."
1856,103717779416424448,35984564,n,,,,,,Así con el bullying de @BernieViverosG y @FranGreave  xD
1857,105425026571972608,267851446,n,,,,,,@Chlowweee nvr bully its for your own good
1858,106645983743578113,88163688,y,accusation,other,n,accuser,none,They didn't bully you because you were a gypsy it was because you're ugly #BFGW
1859,108088520408702976,105296728,n,,,,,,
1860,101374393648807936,189512864,y,accusation,other,n,accuser,none,oh Jessica you are so funny! stop bullying! http://t.co/mhubVj4
1861,103327164925083649,55866499,n,,,,,,a vida é assim ne glr vc ve suas fotos antigas e se pergunta pq nao sofreu bullying antes
1862,102123672097144833,195933944,n,,,,,,@pelurestart EI COISA LINDA VOCÊ NUNCA ME MANDA BEIJO! ISSO É BULLYING! HAHAHA (L)...
1863,105370447100653569,38263938,n,,,,,,Raiders coach Hue Jackson Building a Bully? http://t.co/A7vQFtx via @sfgate
1864,105636128933163008,206418856,n,,,,,,
1865,106840408880979968,118452042,n,,,,,,
1866,101622794869157888,319984621,n,,,,,,"hates intolerance, ignorance & bullying..."
1867,106035327646449666,289077788,n,,,,,,
1868,106168634283532288,192253148,n,,,,,,"haha, dando uma passeada pelo fake, me deparo com esta frase. . Frio é bullying contra os solteiros. UHEAUHEUAEA"
1869,100612097766993920,182902829,n,,,,,,
1870,101838788547981312,113178085,y,accusation,other,n,accuser,none,
1871,102101169421303808,21298202,y,self-disclosure,cyberbullying,n,victim,none,@poonspoon is internet bullying me
1872,105138325274378240,266358391,n,,,,,,
1873,105294981425664001,226629901,y,denial,other,n,bully,none,@jSoMsIhTuHa I am no bully!
1874,105431055087046656,335523178,y,self-disclosure,other,n,bully,none,
1875,107083452741988353,193285628,y,self-disclosure,other,n,bully,none,"I'm not a man, only know how to bully people :("
1876,108666273700921345,33627348,y,self-disclosure,other,n,bully,none,According to Peter Griffin there are two type's of people: Bullies and nerds. I'm a bully. Fuck nerds.
1877,102773122394107904,124875202,y,self-disclosure,other,n,victim,none,
1878,102989377294184448,232740027,y,self-disclosure,other,n,victim,none,@MzLoveNSN3D aww i get bullied to!
1879,103635631128850434,216941143,y,self-disclosure,other,n,bully,none,@STFUimTweetinHO lol Oo an I'm the bully
1880,108268270909521921,162833754,y,self-disclosure,other,n,victim,none,@KASmua right! I had a very cruel little boy who went way beyond bullying me in the 3rd grade & no one would help me!
1881,103711441986666496,266726098,n,,,,,,@ariellemimi back to cyber-bullying.
1882,103712664018108416,127961894,n,,,,,,I feel like internet bullying via twitter...point em out
1883,100284990629224448,58622052,n,,,,,,"Minha Dash ta cheia de foto de gente bonita, isso dai é bullying. http://tumblr.com/x5y3ydy1oe"
1884,101340868224630788,168275057,n,,,,,,Bulling ftw!!  http://t.co/8rS2Yq7
1885,104287430047318017,321564030,n,,,,,,Não queira ver a alisen imitando a propaganda do bullying  kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk -q
1886,104396078807400449,282857807,n,,,,,,Member all those nerdy kids that you bullied in grade school? They are the exact same people you'll be working for
1887,102403628844859392,26769581,n,,,,,,
1888,104038307998076929,101693948,n,,,,,,
1889,104935969807007745,293860584,n,,,,,,
1890,108990240651354112,313002425,n,,,,,,Bullying Law Puts New Jersey Schools on Spot: http://t.co/UwtK6mz
1891,101321128471052288,47033579,y,accusation,other,n,accuser,none,@MINDofAyMANIAC Cause your a bully .
1892,102018125217804288,207872545,y,self-disclosure,other,n,victim,none,@Assssstherz bullying me now
1893,102920407845318656,337582749,n,,,,,,@Nike_Kidd lmao nha even when im nic you till a bully
1894,104210531019276288,331497041,y,self-disclosure,other,n,victim,none,
1895,105181004343418881,57834914,n,,,,,,"It's easy to bully, but the really strong help others. #AGAINSTBULLYING"
1896,101369926866051074,83638120,n,,,,,,
1897,103294482761531394,192370628,n,,,,,,@Jess_Porto isso que você faz comigo é Bullying sabia ?  Coisa chata ;'
1898,103516516028399617,15168816,n,,,,,,
1899,107793414845767680,168655671,n,,,,,,
1900,108918186648420352,231869886,y,self-disclosure,other,n,defender,empathy,@heethighs why is stephanie bullying you :( she's such meanface
1901,103037736008679424,40678293,y,self-disclosure,cyberbullying,n,victim,none,
1902,103103053074407424,25714673,y,report,other,n,reporter,none,
1903,103126388042760195,355489743,n,,,,,,Does anyone give a toss that Cesc has joined the bully boys of Barca?
1904,105472450707468288,230070100,y,self-disclosure,other,n,victim,none,
1905,106140616433467392,64558032,n,,,,,,"hoje em dia, nem se pode mais dar uma zoadinha diária na pessoa, que já é bullying"
1906,106373823720456192,267957575,n,,,,,,"Amem, aula acabada .. Quarta feira trabalho sobre bullying e homofobia"
1907,106696543121326080,221466657,y,self-disclosure,other,n,victim,none,70. I used to be bullied badly at school #100factsaboutme
1908,100657557349216258,102777656,y,accusation,other,n,accuser,none,
1909,101824337849487362,164409218,n,,,,,,"Meu isso é bullying, não veio queijo em meu cheese bacon."
1910,103884714510778369,16708075,y,self-disclosure,other,n,defender,none,@DanielleBaiz be nice to your younger brother! no bullying!
1911,105705123648512000,103453568,n,,,,,,
1912,108667901455769601,146190584,n,,,,,,Ai ja começa o bullying vei
1913,100667222938238976,34369938,y,denial,other,n,bully,none,"@SwagWhite well, that comment was not bullying. If I say fat people need to lose weight so they can be healthy it's a matter of fact."
1914,101413934938062849,15791276,n,,,,,,"How to Prevent Bullying in Jackson Schools | Jackson NJ Regional News – Toms River, Brick, Howell, New Egypt, Lakewood: http://t.co/flacTTx"
1915,102328768416321536,34717199,n,,,,,,@diegodondiego a @lpcarvalho disse que já posso #himbernar. #panda #bulling #casamento te cuida que vc pode ser o #proximo
1916,104557603266375681,329033228,y,self-disclosure,other,y,victim,none,
1917,106816277749841920,93130997,y,report,other,n,reporter,none,@angels510 @haldockins got to bully other attorneys for 7 years!! Gotta love that
1918,106886716580831232,164701336,n,,,,,,"Odeio pessoas desse genero, o ser humano a cada dia que passa se torna desprezivel. A pratica ao Bullying é um ato totalmente ridiculo"
1919,104055091698475008,222599059,n,,,,,,
1920,106369782206566400,108935132,n,,,,,,
1921,100234655290241025,169334267,n,,,,,,
1922,103495097693380608,269496266,n,,,,,,"@fleenewbery Yeah but let's say when he was younger than 11, before he attained powers, he was bullied. Then had revenge, thus being feared."
1923,103606083301543936,187390147,n,,,,,,to sofrendo bullying até pelo meu espirro aqui em casa
1924,108184913978728448,43886243,n,,,,,,@ohhgit qm tá praticando bullying com vc? qm eu vou ter q matar giovanna?
1925,101767559086489600,74543470,y,self-disclosure,other,n,defender,empathy,"I feel sorry for Rebecca Black, not even she deserves to be bullied."
1926,102363244232056832,147058708,y,accusation,other,y,accuser,none,
1927,106144860410613760,101905266,y,self-disclosure,other,n,defender,none,bullying is not ok one of my friends just killed himself becuase of all of these bullies r.i.p chris :( u will be missed
1928,106781735798308866,98166640,n,,,,,,"meus amigos tudinho sofrem de bullying, é tipo requisito pra ser meu amigo"
1929,107419875319873536,55530445,n,,,,,,"@gazetaweb confiram a passeata #quebrandoosilencio contra o #bullying na pajucara, q esta acontecendo agora, milhares d"
1930,107881800164052992,116060869,n,,,,,,
1931,101779327313657857,154341782,n,,,,,,NEWS| Miley na lista dos famosos que já sufreram de Bullying http://t.co/xbm1XwC (via @mrcyruscom
1932,102836366613811200,226436313,y,denial,other,n,bully,none,@Realbrother0003 Whose bullying? I'm trying to tell the truth about Obama. I support him. You obviously don't.
1933,103253658996707328,305329245,n,,,,,,@Fc_LCastan bullying ?! palhaço te mancaaa
1934,107038942632755200,167646449,n,,,,,,
1935,108295230196944896,71919245,n,,,,,,"Happy, Friends, Love, Bullying, *medo*"
1936,106938616244224000,328171957,n,,,,,,"@StopBullying Courage is fire, and bullying is smoke"
1937,101541171691663360,307870666,y,self-disclosure,other,n,victim,sadness,
1938,104215583809220609,267016823,n,,,,,,
1939,106444394105810944,36585496,n,,,,,,"""I hope you get bullied so much you die!"" - @shhhhlerae"
