,Tweet ID, User ID, Bullying_Traces?, Type, Form, Teasing?, Author_Role, Emotion
1979,105871832183357440,338700940,y,self-disclosure,other,n,victim,none
1980,108315843171057664,197458366,n,,,,,
1981,108583184698048512,51311370,n,,,,,
1982,103603968130818048,291493531,n,,,,,
1983,103812838430224384,232578497,n,,,,,
1984,103921090740490240,315418325,n,,,,,
1985,100702832784711680,60132031,n,,,,,
1986,101356505256820737,318630425,n,,,,,
1987,102119523473305600,238637091,n,,,,,
1988,102214079179014146,218332786,n,,,,,
1989,104304945108484097,339473600,y,self-disclosure,other,n,defender,empathy
1990,106135470026653699,76220778,n,,,,,
1991,101629709493870592,20523497,n,,,,,
1992,105842058316627968,139180190,n,,,,,
1993,106853936547377152,276641044,n,,,,,
1994,107176904813064192,204444105,n,,,,,
1995,101785121711067137,173207727,y,self-disclosure,other,n,defender,empathy
1996,104556668012072960,16177399,n,,,,,
1997,106950109803192320,35919441,y,self-disclosure,other,y,bully,none
1998,101418213518225408,334440465,y,report,other,n,reporter,none
1999,102146498606804992,96900728,y,report,other,n,reporter,none
2000,103502209941110784,242328521,n,,,,,
2001,109040403667365888,17639069,n,,,,,
2002,101623500149768193,83029770,n,,,,,
2003,105809093117231104,77610716,n,,,,,
2004,101898081334870016,32760170,n,,,,,
2005,102033926180192256,19843749,y,report,other,n,reporter,none
2006,104398703120494592,153884928,n,,,,,
2007,100618069289877504,329412967,n,,,,,
2008,103816273875578880,15531519,n,,,,,
2009,104675688874905600,301537736,n,,,,,
2010,105793466046488576,99159415,y,accusation,verbal,n,accuser,none
2011,101342878101549056,40892322,n,,,,,
2012,103860022500540418,316752468,n,,,,,
2013,108071551789842432,186708260,n,,,,,
2014,100307667884572672,225129424,n,,,,,
2015,103122165074898944,1307791,n,,,,,
2016,107645584910987264,80758551,y,report,other,n,reporter,none
2017,105049380662419456,270429660,n,,,,,
2018,108241739529207808,249348523,y,self-disclosure,cyberbullying,n,victim,none
2019,101889813346652160,106683459,n,,,,,
2020,104760291711131648,126109547,n,,,,,
2021,109044470116397056,47536838,n,,,,,
2022,108901106482032641,318397849,n,,,,,
2023,102108286706384897,115231557,y,self-disclosure,other,y,defender,none
2024,103378988075982848,38152076,y,self-disclosure,other,n,bully,none
2025,107234936209154049,360906538,n,,,,,
2026,108197544496087040,235795526,n,,,,,
2027,103855178888912896,112235694,n,,,,,
2028,106392823632375808,65708016,n,,,,,
2029,104075785605885952,152547246,n,,,,,
2030,104641426322755584,33512934,n,,,,,
2031,108033731314450432,70342565,y,self-disclosure,other,n,defender,empathy
2032,108271197111861248,287027299,n,,,,,
2033,103971739519811584,271060181,n,,,,,
2034,105015557732052993,18958013,n,,,,,
2035,106433251912073218,129881357,n,,,,,
2036,107935968631332864,231996455,y,self-disclosure,other,n,defender,none
2037,102134188102266880,33791279,y,self-disclosure,other,n,defender,empathy
2038,101447242812096512,99413546,n,,,,,
2039,102152254894772224,31188613,y,accusation,other,n,accuser,none
2040,102168953568235520,16248357,n,,,,,
2041,103423028586754048,52040014,y,self-disclosure,other,n,defender,none
2042,104886400167579648,19581821,n,,,,,
2043,105314501259300864,354860325,n,,,,,
2044,105855125976924160,161742682,n,,,,,
2045,108092109227163650,128578295,y,self-disclosure,other,n,defender,none
2046,100364363826872320,72712971,n,,,,,
2047,101654077582221312,69075875,y,self-disclosure,other,n,victim,anger
2048,103407621742137344,269479483,n,,,,,
2049,103775036170702848,258604916,n,,,,,
2050,103958080173256705,119126067,n,,,,,
2051,105507041891729408,39403230,n,,,,,
2052,106008016662441984,122213131,n,,,,,
2053,106020706973794305,310478643,n,,,,,
2054,106695973463531520,80401802,y,self-disclosure,other,y,victim,none
2055,107135237913444353,46285888,n,,,,,
2056,107993987289317377,30367853,n,,,,,
2057,104391272499908608,160292222,y,report,other,n,reporter,none
2058,104400466141655040,176848632,y,self-disclosure,other,y,victim,none
2059,104657323754127360,276810937,n,,,,,
2060,105468337303207936,330762122,n,,,,,
2061,105639549031555073,146569971,n,,,,,
2062,107292382126555136,24275193,n,,,,,
2063,108631276264759296,55157472,y,self-disclosure,other,n,bully,none
2064,101908156615102465,98892567,n,,,,,
2065,107964139569291264,86164158,n,,,,,
2066,101722780751499264,327683918,n,,,,,
2067,101803906694258689,177312148,y,self-disclosure,other,n,victim,sadness
2068,102044734482157569,338313343,n,,,,,
2069,103630534869135360,66158559,n,,,,,
2070,105294354788265984,41186732,n,,,,,
2071,106704723016548352,42237849,n,,,,,
2072,108861002556260352,50573534,n,,,,,
2073,101317000059555840,69635075,y,accusation,other,n,accuser,none
2074,106033913385848833,301563283,n,,,,,
2075,108701897459892225,193493143,n,,,,,
2076,106523461492547586,234004094,n,,,,,
2077,109111374189309952,264716004,y,self-disclosure,cyberbullying,n,victim,none
2078,101005913229504513,42541637,n,,,,,
2079,101987393262993409,281999321,n,,,,,
2080,102138055284101120,257264182,n,,,,,
2081,103998839580655616,263504094,n,,,,,
2082,108573739444211712,342308356,n,,,,,
2083,100156395030183936,273454049,n,,,,,
2084,101393431808581632,47766587,n,,,,,
2085,101580127837765633,153838529,n,,,,,
2086,102587440497307648,47533312,n,,,,,
2087,108364221561044992,236682484,y,report,other,n,reporter,none
2088,100254294313402368,221900141,n,,,,,
2089,102485288869298176,51196093,y,self-disclosure,other,y,bully,none
2090,102878026345353216,65366184,y,accusation,other,n,accuser,none
2091,102961435545567233,77587260,y,report,cyberbullying,n,reporter,none
2092,104808651943976960,27319574,n,,,,,
2093,105486685831311361,9727762,n,,,,,
2094,108425108091187200,93657570,n,,,,,
2095,101618286151737344,330425323,n,,,,,
2096,108930245318557698,109779251,y,report,other,n,reporter,none
2097,103458514130829314,20604286,n,,,,,
2098,104585091849793536,338052402,n,,,,,
2099,104023950136320000,347624704,n,,,,,
